Time,CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
20:10:00,2.430091E+03,3.891448E+03,1.254141E-01,3.812935E-01,1.015977E+04,3.699417E+03,5.241629E-01,3.624838E-01,6.792285E+03,2.051880E+03,3.504117E-01,2.010520E-01,9.977838E+03,2.833646E+03,5.147778E-01,2.776512E-01,6.794446E+03,2.548978E+03,3.505232E-01,2.497589E-01
20:15:00,2.424662E+03,3.870128E+03,1.251338E-01,3.792064E-01,1.015356E+04,3.663128E+03,5.238423E-01,3.589305E-01,6.788348E+03,2.033157E+03,3.502085E-01,1.992188E-01,9.971574E+03,2.803683E+03,5.144544E-01,2.747171E-01,6.790510E+03,2.503719E+03,3.503200E-01,2.453260E-01
20:20:00,2.419841E+03,3.849115E+03,1.248849E-01,3.771496E-01,1.014793E+04,3.627595E+03,5.235519E-01,3.554513E-01,6.784783E+03,2.014626E+03,3.500245E-01,1.974044E-01,9.965893E+03,2.774586E+03,5.141612E-01,2.718678E-01,6.786945E+03,2.461691E+03,3.501360E-01,2.412094E-01
20:25:00,2.415566E+03,3.828358E+03,1.246642E-01,3.751177E-01,1.014283E+04,3.592765E+03,5.232887E-01,3.520408E-01,6.781554E+03,1.996286E+03,3.498579E-01,1.956087E-01,9.960742E+03,2.746275E+03,5.138954E-01,2.690956E-01,6.783716E+03,2.422520E+03,3.499694E-01,2.373730E-01
20:30:00,2.411783E+03,3.807565E+03,1.244688E-01,3.730824E-01,1.013820E+04,3.558335E+03,5.230499E-01,3.486696E-01,6.778627E+03,1.977982E+03,3.497068E-01,1.938166E-01,9.956065E+03,2.718441E+03,5.136540E-01,2.663701E-01,6.780789E+03,2.385692E+03,3.498183E-01,2.337660E-01
20:35:00,2.403808E+03,3.791621E+03,1.240572E-01,3.715202E-01,1.013051E+04,3.527847E+03,5.226530E-01,3.456823E-01,6.773900E+03,1.961832E+03,3.494629E-01,1.922342E-01,9.948324E+03,2.694608E+03,5.132545E-01,2.640348E-01,6.776063E+03,2.353039E+03,3.495745E-01,2.305666E-01
20:40:00,2.396261E+03,3.775695E+03,1.236676E-01,3.699598E-01,1.012324E+04,3.497590E+03,5.222780E-01,3.427175E-01,6.769443E+03,1.945653E+03,3.492330E-01,1.906489E-01,9.941008E+03,2.671048E+03,5.128771E-01,2.617263E-01,6.771606E+03,2.322116E+03,3.493445E-01,2.275366E-01
20:45:00,2.389104E+03,3.759772E+03,1.232982E-01,3.683996E-01,1.011636E+04,3.467528E+03,5.219227E-01,3.397719E-01,6.765228E+03,1.929444E+03,3.490155E-01,1.890605E-01,9.934075E+03,2.647718E+03,5.125194E-01,2.594403E-01,6.767391E+03,2.292722E+03,3.491271E-01,2.246565E-01
20:50:00,2.382301E+03,3.743833E+03,1.229471E-01,3.668378E-01,1.010981E+04,3.437628E+03,5.215852E-01,3.368420E-01,6.761231E+03,1.913198E+03,3.488093E-01,1.874687E-01,9.927486E+03,2.624575E+03,5.121795E-01,2.571726E-01,6.763395E+03,2.264648E+03,3.489209E-01,2.219056E-01
20:55:00,2.375821E+03,3.727861E+03,1.226126E-01,3.652729E-01,1.010359E+04,3.407861E+03,5.212639E-01,3.339252E-01,6.757435E+03,1.896915E+03,3.486135E-01,1.858731E-01,9.921214E+03,2.601585E+03,5.118559E-01,2.549199E-01,6.759598E+03,2.237742E+03,3.487251E-01,2.192693E-01
21:00:00,2.369635E+03,3.711846E+03,1.222933E-01,3.637037E-01,1.009764E+04,3.378203E+03,5.209573E-01,3.310192E-01,6.753819E+03,1.880592E+03,3.484270E-01,1.842737E-01,9.915230E+03,2.578717E+03,5.115471E-01,2.526792E-01,6.755983E+03,2.211848E+03,3.485386E-01,2.167320E-01
21:05:00,2.382794E+03,3.669996E+03,1.229724E-01,3.596030E-01,1.011180E+04,3.328498E+03,5.216875E-01,3.261487E-01,6.762107E+03,1.852674E+03,3.488545E-01,1.815380E-01,9.929228E+03,2.537013E+03,5.122693E-01,2.485927E-01,6.764271E+03,2.174918E+03,3.489661E-01,2.131135E-01
21:10:00,2.403118E+03,3.619245E+03,1.240211E-01,3.546301E-01,1.013369E+04,3.272007E+03,5.228167E-01,3.206132E-01,6.775062E+03,1.820765E+03,3.495226E-01,1.784112E-01,9.950924E+03,2.489299E+03,5.133883E-01,2.439173E-01,6.777226E+03,2.134608E+03,3.496342E-01,2.091635E-01
21:15:00,2.427947E+03,3.563121E+03,1.253023E-01,3.491306E-01,1.016041E+04,3.211536E+03,5.241946E-01,3.146876E-01,6.791012E+03,1.786377E+03,3.503452E-01,1.750415E-01,9.977426E+03,2.437932E+03,5.147552E-01,2.388838E-01,6.793175E+03,2.092466E+03,3.504568E-01,2.050341E-01
21:20:00,2.456719E+03,3.502358E+03,1.267870E-01,3.431767E-01,1.019118E+04,3.147665E+03,5.257816E-01,3.084289E-01,6.809499E+03,1.749852E+03,3.512988E-01,1.714624E-01,1.000797E+04,2.383469E+03,5.163308E-01,2.335470E-01,6.811664E+03,2.048752E+03,3.514104E-01,2.007506E-01
21:25:00,2.488995E+03,3.437539E+03,1.284525E-01,3.368253E-01,1.022553E+04,3.080800E+03,5.275538E-01,3.018770E-01,6.830244E+03,1.711433E+03,3.523688E-01,1.676978E-01,1.004210E+04,2.326340E+03,5.180914E-01,2.279490E-01,6.832409E+03,2.003654E+03,3.524805E-01,1.963316E-01
21:30:00,2.524412E+03,3.369143E+03,1.302801E-01,3.301235E-01,1.026305E+04,3.011323E+03,5.294891E-01,2.950690E-01,6.852984E+03,1.671353E+03,3.535418E-01,1.637704E-01,1.007940E+04,2.266891E+03,5.200152E-01,2.221237E-01,6.855149E+03,1.957339E+03,3.536535E-01,1.917933E-01
21:35:00,2.543581E+03,3.323358E+03,1.312692E-01,3.256371E-01,1.028358E+04,2.959651E+03,5.305484E-01,2.900057E-01,6.865790E+03,1.641343E+03,3.542024E-01,1.608297E-01,1.009983E+04,2.224256E+03,5.210690E-01,2.179460E-01,6.867956E+03,1.921871E+03,3.543141E-01,1.883178E-01
21:40:00,2.558387E+03,3.283591E+03,1.320332E-01,3.217407E-01,1.029917E+04,2.912786E+03,5.313526E-01,2.854136E-01,6.875688E+03,1.613971E+03,3.547132E-01,1.581476E-01,1.011535E+04,2.185821E+03,5.218701E-01,2.141799E-01,6.877855E+03,1.889596E+03,3.548249E-01,1.851554E-01
21:45:00,2.571229E+03,3.246615E+03,1.326959E-01,3.181178E-01,1.031246E+04,2.868116E+03,5.320389E-01,2.810366E-01,6.884197E+03,1.587859E+03,3.551523E-01,1.555890E-01,1.012861E+04,2.149392E+03,5.225545E-01,2.106104E-01,6.886364E+03,1.858976E+03,3.552641E-01,1.821551E-01
21:50:00,2.582438E+03,3.211958E+03,1.332743E-01,3.147221E-01,1.032400E+04,2.825265E+03,5.326341E-01,2.768379E-01,6.891612E+03,1.562804E+03,3.555350E-01,1.531339E-01,1.014012E+04,2.114577E+03,5.231485E-01,2.071990E-01,6.893779E+03,1.829751E+03,3.556468E-01,1.792915E-01
21:55:00,2.592206E+03,3.179269E+03,1.337784E-01,3.115191E-01,1.033400E+04,2.783978E+03,5.331504E-01,2.727924E-01,6.898069E+03,1.538666E+03,3.558683E-01,1.507688E-01,1.015011E+04,2.081072E+03,5.236640E-01,2.039159E-01,6.900236E+03,1.801743E+03,3.559801E-01,1.765471E-01
22:00:00,2.600728E+03,3.148325E+03,1.342181E-01,3.084872E-01,1.034271E+04,2.744087E+03,5.336002E-01,2.688836E-01,6.903714E+03,1.515355E+03,3.561596E-01,1.484846E-01,1.015882E+04,2.048704E+03,5.241136E-01,2.007443E-01,6.905882E+03,1.774817E+03,3.562714E-01,1.739088E-01
22:05:00,2.653171E+03,2.610652E+03,1.369245E-01,2.558036E-01,1.038991E+04,2.270071E+03,5.360351E-01,2.224364E-01,6.932096E+03,1.253053E+03,3.576239E-01,1.227826E-01,1.020588E+04,1.693728E+03,5.265418E-01,1.659617E-01,6.934263E+03,1.467760E+03,3.577357E-01,1.438212E-01
22:10:00,2.713430E+03,2.078517E+03,1.400340E-01,2.036626E-01,1.044486E+04,1.803002E+03,5.388695E-01,1.766699E-01,6.965111E+03,9.948148E+02,3.593267E-01,9.747863E-02,1.026067E+04,1.344398E+03,5.293678E-01,1.317322E-01,6.967278E+03,1.165423E+03,3.594385E-01,1.141962E-01
22:15:00,2.778246E+03,1.551628E+03,1.433787E-01,1.520356E-01,1.050431E+04,1.342661E+03,5.419361E-01,1.315628E-01,7.000898E+03,7.405109E+02,3.611725E-01,7.256022E-02,1.031995E+04,1.000530E+03,5.324251E-01,9.803795E-02,7.003065E+03,8.676365E+02,3.612842E-01,8.501702E-02
22:20:00,2.846974E+03,1.029731E+03,1.469252E-01,1.008978E-01,1.056745E+04,8.888354E+02,5.451929E-01,8.709393E-02,7.038982E+03,4.900132E+02,3.631367E-01,4.801478E-02,1.038290E+04,6.619424E+02,5.356724E-01,6.486110E-02,7.041149E+03,5.742313E+02,3.632485E-01,5.626715E-02
22:25:00,2.919236E+03,5.126036E+02,1.506541E-01,5.022728E-02,1.063389E+04,4.413547E+02,5.486200E-01,4.324683E-02,7.079133E+03,2.432199E+02,3.652076E-01,2.383232E-02,1.044916E+04,3.284933E+02,5.390901E-01,3.218775E-02,7.081300E+03,2.850737E+02,3.653194E-01,2.793349E-02
22:30:00,2.994670E+03,0.000000E+00,1.545467E-01,0.000000E+00,1.070324E+04,0.000000E+00,5.521968E-01,0.000000E+00,7.121105E+03,0.000000E+00,3.673725E-01,0.000000E+00,1.051832E+04,0.000000E+00,5.426576E-01,0.000000E+00,7.123272E+03,0.000000E+00,3.674843E-01,0.000000E+00
22:35:00,3.027957E+03,0.000000E+00,1.562641E-01,0.000000E+00,1.073559E+04,0.000000E+00,5.538656E-01,0.000000E+00,7.141273E+03,0.000000E+00,3.684126E-01,0.000000E+00,1.055063E+04,0.000000E+00,5.443238E-01,0.000000E+00,7.143441E+03,0.000000E+00,3.685244E-01,0.000000E+00
22:40:00,3.055061E+03,0.000000E+00,1.576628E-01,0.000000E+00,1.076155E+04,0.000000E+00,5.552049E-01,0.000000E+00,7.157658E+03,0.000000E+00,3.692580E-01,0.000000E+00,1.057658E+04,0.000000E+00,5.456630E-01,0.000000E+00,7.159826E+03,0.000000E+00,3.693699E-01,0.000000E+00
22:45:00,3.079115E+03,0.000000E+00,1.589041E-01,0.000000E+00,1.078427E+04,0.000000E+00,5.563775E-01,0.000000E+00,7.172059E+03,0.000000E+00,3.700012E-01,0.000000E+00,1.059932E+04,0.000000E+00,5.468366E-01,0.000000E+00,7.174228E+03,0.000000E+00,3.701131E-01,0.000000E+00
22:50:00,3.100655E+03,0.000000E+00,1.600156E-01,0.000000E+00,1.080447E+04,0.000000E+00,5.574199E-01,0.000000E+00,7.184890E+03,0.000000E+00,3.706633E-01,0.000000E+00,1.061956E+04,0.000000E+00,5.478808E-01,0.000000E+00,7.187058E+03,0.000000E+00,3.707751E-01,0.000000E+00
22:55:00,3.120001E+03,0.000000E+00,1.610140E-01,0.000000E+00,1.082250E+04,0.000000E+00,5.583502E-01,0.000000E+00,7.196355E+03,0.000000E+00,3.712549E-01,0.000000E+00,1.063763E+04,0.000000E+00,5.488131E-01,0.000000E+00,7.198523E+03,0.000000E+00,3.713668E-01,0.000000E+00
23:00:00,3.137411E+03,0.000000E+00,1.619125E-01,0.000000E+00,1.083865E+04,0.000000E+00,5.591839E-01,0.000000E+00,7.206639E+03,0.000000E+00,3.717856E-01,0.000000E+00,1.065383E+04,0.000000E+00,5.496493E-01,0.000000E+00,7.208807E+03,0.000000E+00,3.718974E-01,0.000000E+00
23:05:00,3.190924E+03,0.000000E+00,1.646742E-01,0.000000E+00,1.088542E+04,0.000000E+00,5.615968E-01,0.000000E+00,7.234971E+03,0.000000E+00,3.732473E-01,0.000000E+00,1.070056E+04,0.000000E+00,5.520602E-01,0.000000E+00,7.237139E+03,0.000000E+00,3.733591E-01,0.000000E+00
23:10:00,3.250008E+03,0.000000E+00,1.677230E-01,0.000000E+00,1.093741E+04,0.000000E+00,5.642787E-01,0.000000E+00,7.266392E+03,0.000000E+00,3.748680E-01,0.000000E+00,1.075249E+04,0.000000E+00,5.547389E-01,0.000000E+00,7.268559E+03,0.000000E+00,3.749798E-01,0.000000E+00
23:15:00,3.312035E+03,0.000000E+00,1.709238E-01,0.000000E+00,1.099217E+04,0.000000E+00,5.671032E-01,0.000000E+00,7.299501E+03,0.000000E+00,3.765757E-01,0.000000E+00,1.080717E+04,0.000000E+00,5.575596E-01,0.000000E+00,7.301668E+03,0.000000E+00,3.766874E-01,0.000000E+00
23:20:00,3.376603E+03,0.000000E+00,1.742556E-01,0.000000E+00,1.104919E+04,0.000000E+00,5.700444E-01,0.000000E+00,7.334009E+03,0.000000E+00,3.783555E-01,0.000000E+00,1.086411E+04,0.000000E+00,5.604968E-01,0.000000E+00,7.336175E+03,0.000000E+00,3.784673E-01,0.000000E+00
23:25:00,3.443423E+03,0.000000E+00,1.777037E-01,0.000000E+00,1.110820E+04,0.000000E+00,5.730880E-01,0.000000E+00,7.369751E+03,0.000000E+00,3.801991E-01,0.000000E+00,1.092304E+04,0.000000E+00,5.635365E-01,0.000000E+00,7.371917E+03,0.000000E+00,3.803109E-01,0.000000E+00
23:30:00,3.512254E+03,0.000000E+00,1.812555E-01,0.000000E+00,1.116894E+04,0.000000E+00,5.762212E-01,0.000000E+00,7.406577E+03,0.000000E+00,3.820987E-01,0.000000E+00,1.098371E+04,0.000000E+00,5.666658E-01,0.000000E+00,7.408743E+03,0.000000E+00,3.822104E-01,0.000000E+00
23:35:00,3.545073E+03,0.000000E+00,1.829488E-01,0.000000E+00,1.119898E+04,0.000000E+00,5.777707E-01,0.000000E+00,7.425287E+03,0.000000E+00,3.830636E-01,0.000000E+00,1.101377E+04,0.000000E+00,5.682162E-01,0.000000E+00,7.427453E+03,0.000000E+00,3.831753E-01,0.000000E+00
23:40:00,3.572435E+03,0.000000E+00,1.843609E-01,0.000000E+00,1.122375E+04,0.000000E+00,5.790486E-01,0.000000E+00,7.440865E+03,0.000000E+00,3.838674E-01,0.000000E+00,1.103858E+04,0.000000E+00,5.694966E-01,0.000000E+00,7.443031E+03,0.000000E+00,3.839791E-01,0.000000E+00
23:45:00,3.596983E+03,0.000000E+00,1.856277E-01,0.000000E+00,1.124573E+04,0.000000E+00,5.801831E-01,0.000000E+00,7.454731E+03,0.000000E+00,3.845829E-01,0.000000E+00,1.106063E+04,0.000000E+00,5.706343E-01,0.000000E+00,7.456897E+03,0.000000E+00,3.846946E-01,0.000000E+00
23:50:00,3.619136E+03,0.000000E+00,1.867710E-01,0.000000E+00,1.126547E+04,0.000000E+00,5.812016E-01,0.000000E+00,7.467193E+03,0.000000E+00,3.852260E-01,0.000000E+00,1.108043E+04,0.000000E+00,5.716563E-01,0.000000E+00,7.469359E+03,0.000000E+00,3.853377E-01,0.000000E+00
23:55:00,3.639195E+03,0.000000E+00,1.878062E-01,0.000000E+00,1.128325E+04,0.000000E+00,5.821194E-01,0.000000E+00,7.478429E+03,0.000000E+00,3.858057E-01,0.000000E+00,1.109829E+04,0.000000E+00,5.725779E-01,0.000000E+00,7.480595E+03,0.000000E+00,3.859175E-01,0.000000E+00
24:00:00,3.657416E+03,0.000000E+00,1.887466E-01,0.000000E+00,1.129936E+04,0.000000E+00,5.829504E-01,0.000000E+00,7.488603E+03,0.000000E+00,3.863307E-01,0.000000E+00,1.111447E+04,0.000000E+00,5.734128E-01,0.000000E+00,7.490768E+03,0.000000E+00,3.864424E-01,0.000000E+00
Peak,4.325797E+03,4.271823E+03,2.232401E-01,4.185575E-01,1.185812E+04,9.781343E+03,6.117770E-01,9.584179E-01,7.829752E+03,5.967391E+03,4.039298E-01,5.846988E-01,1.167501E+04,3.741736E+03,6.023313E-01,3.666245E-01,7.831907E+03,8.061774E+03,4.040410E-01,7.899093E-01

Peak Vol Flow (m3/s),,,1.854118E-01,3.476324E-01,,,5.081107E-01,7.960128E-01,,,3.354834E-01,4.856209E-01,,,5.002655E-01,3.044995E-01,,,3.355758E-01,6.560582E-01
