Date,Air_Temperature_C
2004-06-10 11:40:00,27.803999999999995
2004-06-10 11:45:00,27.6
2004-06-10 11:50:00,27.8
2004-06-10 11:55:00,27.892000000000003
2004-06-10 12:00:00,28.044
2004-06-10 12:05:00,28.224
2004-06-10 12:10:00,28.556
2004-06-10 12:15:00,28.508
2004-06-10 12:20:00,28.375999999999998
2004-06-10 12:25:00,28.422000000000004
2004-06-10 12:30:00,28.577999999999996
2004-06-10 12:35:00,28.728
2004-06-10 12:40:00,28.444
2004-06-10 12:45:00,28.919999999999998
2004-06-10 12:50:00,29.116000000000003
2004-06-10 12:55:00,28.818
2004-06-10 13:00:00,28.945999999999998
2004-06-10 13:05:00,29.103999999999996
2004-06-10 13:10:00,29.124000000000002
2004-06-10 13:15:00,29.095999999999997
2004-06-10 13:20:00,29.472
2004-06-10 13:25:00,30.157999999999998
2004-06-10 13:30:00,30.195999999999998
2004-06-10 13:35:00,30.856
2004-06-10 13:40:00,31.47
2004-06-10 13:45:00,31.368000000000002
2004-06-10 13:50:00,31.524
2004-06-10 13:55:00,31.462
2004-06-10 14:00:00,31.564
2004-06-10 14:05:00,31.622000000000003
2004-06-10 14:10:00,32.198
2004-06-10 14:15:00,32.57
2004-06-10 14:20:00,31.856
2004-06-10 14:25:00,31.958
2004-06-10 14:30:00,32.408
2004-06-10 14:35:00,31.625999999999998
2004-06-10 14:40:00,30.965999999999998
2004-06-10 14:45:00,32.06
2004-06-10 14:50:00,32.652
2004-06-10 14:55:00,32.768
2004-06-10 15:00:00,31.898000000000003
2004-06-10 15:05:00,31.406
2004-06-10 15:10:00,31.106
2004-06-10 15:15:00,31.653999999999996
2004-06-10 15:20:00,31.85
2004-06-10 15:25:00,32.438
2004-06-10 15:30:00,32.339999999999996
2004-06-10 15:35:00,32.472
2004-06-10 15:40:00,31.932
2004-06-10 15:45:00,31.768
2004-06-10 15:50:00,31.856
2004-06-10 15:55:00,31.772000000000002
2004-06-10 16:00:00,31.639999999999997
2004-06-10 16:05:00,31.815999999999995
2004-06-10 16:10:00,32.02
2004-06-10 16:15:00,31.907999999999998
2004-06-10 16:20:00,31.851999999999997
2004-06-10 16:25:00,31.672000000000004
2004-06-10 16:30:00,31.204
2004-06-10 16:35:00,30.55
2004-06-10 16:40:00,30.381999999999998
2004-06-10 16:45:00,30.7
2004-06-10 16:50:00,30.124000000000002
2004-06-10 16:55:00,29.892000000000003
2004-06-10 17:00:00,29.818
2004-06-10 17:05:00,29.865999999999996
2004-06-10 17:10:00,29.651999999999997
2004-06-10 17:15:00,29.477999999999998
2004-06-10 17:20:00,29.178000000000004
2004-06-10 17:25:00,29.288
2004-06-10 17:30:00,28.936
2004-06-10 17:35:00,28.904000000000003
2004-06-10 17:40:00,28.51
2004-06-10 17:45:00,28.28
2004-06-10 17:50:00,28.212
2004-06-10 17:55:00,28.058
2004-06-10 18:00:00,27.856
2004-06-10 18:05:00,27.715999999999998
2004-06-10 18:10:00,27.677999999999997
2004-06-10 18:15:00,27.589999999999996
2004-06-10 18:20:00,27.562
2004-06-10 18:25:00,27.29
2004-06-10 18:30:00,27.218
2004-06-10 18:35:00,27.036
2004-06-10 18:40:00,26.732
2004-06-10 18:45:00,26.49
2004-06-10 18:50:00,26.392000000000003
2004-06-10 18:55:00,26.28
2004-06-10 19:00:00,26.28
2004-06-10 19:05:00,26.189999999999998
2004-06-10 19:10:00,26.024
2004-06-10 19:15:00,25.919999999999998
2004-06-10 19:20:00,25.782
2004-06-10 19:25:00,25.827999999999996
2004-06-10 19:30:00,25.912
2004-06-10 19:35:00,25.936
2004-06-10 19:40:00,25.76
2004-06-10 19:45:00,25.52
2004-06-10 19:50:00,25.362000000000002
2004-06-10 19:55:00,25.304000000000002
2004-06-10 20:00:00,25.201999999999998
2004-06-10 20:05:00,25.169999999999998
2004-06-10 20:10:00,25.086
2004-06-10 20:15:00,25.035999999999998
2004-06-10 20:20:00,24.928
2004-06-10 20:25:00,24.898000000000003
2004-06-10 20:30:00,24.742
2004-06-10 20:35:00,24.642000000000003
2004-06-10 20:40:00,24.566
2004-06-10 20:45:00,24.509999999999998
2004-06-10 20:50:00,24.395999999999997
2004-06-10 20:55:00,24.31
2004-06-10 21:00:00,24.246
2004-06-10 21:05:00,24.144
2004-06-10 21:10:00,24.068
2004-06-10 21:15:00,23.85
2004-06-10 21:20:00,23.758
2004-06-10 21:25:00,23.674
2004-06-10 21:30:00,23.478
2004-06-10 21:35:00,23.43
2004-06-10 21:40:00,23.36
2004-06-10 21:45:00,23.259999999999998
2004-06-10 21:50:00,23.22
2004-06-10 21:55:00,23.172
2004-06-10 22:00:00,23.102
2004-06-10 22:05:00,23.09
2004-06-10 22:10:00,22.997999999999998
2004-06-10 22:15:00,22.806
2004-06-10 22:20:00,22.72
2004-06-10 22:25:00,22.66
2004-06-10 22:30:00,22.566
2004-06-10 22:35:00,22.43
2004-06-10 22:40:00,22.398
2004-06-10 22:45:00,22.3
2004-06-10 22:50:00,22.216
2004-06-10 22:55:00,22.23
2004-06-10 23:00:00,22.174
2004-06-10 23:05:00,22.160000000000004
2004-06-10 23:10:00,22.076
2004-06-10 23:15:00,22.074
2004-06-10 23:20:00,22.125999999999998
2004-06-10 23:25:00,22.158
2004-06-10 23:30:00,22.116
2004-06-10 23:35:00,22.198
2004-06-10 23:40:00,22.204
2004-06-10 23:45:00,22.216
2004-06-10 23:50:00,22.246
2004-06-10 23:55:00,22.268
2004-06-11 00:00:00,22.146
2004-06-11 00:05:00,22.125999999999998
2004-06-11 00:10:00,22.112000000000002
2004-06-11 00:15:00,22.034
2004-06-11 00:20:00,21.976
2004-06-11 00:25:00,21.938
2004-06-11 00:30:00,21.828
2004-06-11 00:35:00,21.818
2004-06-11 00:40:00,21.762
2004-06-11 00:45:00,21.706
2004-06-11 00:50:00,21.729999999999997
2004-06-11 00:55:00,21.73
2004-06-11 01:00:00,21.696
2004-06-11 01:05:00,21.602
2004-06-11 01:10:00,21.602
2004-06-11 01:15:00,21.486
2004-06-11 01:20:00,21.396
2004-06-11 01:25:00,21.362000000000002
2004-06-11 01:30:00,21.308
2004-06-11 01:35:00,21.264000000000003
2004-06-11 01:40:00,21.151999999999997
2004-06-11 01:45:00,21.092
2004-06-11 01:50:00,20.78
2004-06-11 01:55:00,20.982
2004-06-11 02:00:00,20.706
2004-06-11 02:05:00,20.818
2004-06-11 02:10:00,21.074
2004-06-11 02:15:00,21.244
2004-06-11 02:20:00,21.066
2004-06-11 02:25:00,20.984
2004-06-11 02:30:00,20.964
2004-06-11 02:35:00,21.056
2004-06-11 02:40:00,20.907999999999998
2004-06-11 02:45:00,20.84
2004-06-11 02:50:00,20.784
2004-06-11 02:55:00,20.66
2004-06-11 03:00:00,20.604
2004-06-11 03:05:00,20.619999999999997
2004-06-11 03:10:00,20.548000000000002
2004-06-11 03:15:00,20.564
2004-06-11 03:20:00,20.630000000000003
2004-06-11 03:25:00,20.854
2004-06-11 03:30:00,20.64
2004-06-11 03:35:00,20.534
2004-06-11 03:40:00,20.4
2004-06-11 03:45:00,20.192
2004-06-11 03:50:00,20.168
2004-06-11 03:55:00,19.866
2004-06-11 04:00:00,19.732
2004-06-11 04:05:00,19.82
2004-06-11 04:10:00,19.606
2004-06-11 04:15:00,19.386000000000003
2004-06-11 04:20:00,19.228
2004-06-11 04:25:00,19.212
2004-06-11 04:30:00,19.18
2004-06-11 04:35:00,19.186
2004-06-11 04:40:00,19.354
2004-06-11 04:45:00,19.814
2004-06-11 04:50:00,19.754
2004-06-11 04:55:00,20.316
2004-06-11 05:00:00,20.351999999999997
2004-06-11 05:05:00,20.798
2004-06-11 05:10:00,20.062
2004-06-11 05:15:00,20.29
2004-06-11 05:20:00,19.928
2004-06-11 05:25:00,19.634
2004-06-11 05:30:00,20.258
2004-06-11 05:35:00,19.622
2004-06-11 05:40:00,19.444
2004-06-11 05:45:00,19.434
2004-06-11 05:50:00,19.948
2004-06-11 05:55:00,19.804
2004-06-11 06:00:00,19.8
2004-06-11 06:05:00,19.816
2004-06-11 06:10:00,19.906
2004-06-11 06:15:00,19.898
2004-06-11 06:20:00,19.830000000000002
2004-06-11 06:25:00,19.958
2004-06-11 06:30:00,20.176
2004-06-11 06:35:00,20.1
2004-06-11 06:40:00,20.158
2004-06-11 06:45:00,20.246000000000002
2004-06-11 06:50:00,20.278
2004-06-11 06:55:00,20.372
2004-06-11 07:00:00,20.407999999999998
2004-06-11 07:05:00,20.294
2004-06-11 07:10:00,20.838
2004-06-11 07:15:00,20.322
2004-06-11 07:20:00,20.268
2004-06-11 07:25:00,20.446
2004-06-11 07:30:00,20.607999999999997
2004-06-11 07:35:00,20.868000000000002
2004-06-11 07:40:00,21.034
2004-06-11 07:45:00,21.094
2004-06-11 07:50:00,21.634
2004-06-11 07:55:00,21.368000000000002
2004-06-11 08:00:00,20.985999999999997
2004-06-11 08:05:00,21.314
2004-06-11 08:10:00,21.832
2004-06-11 08:15:00,21.566
2004-06-11 08:20:00,21.644
2004-06-11 08:25:00,21.796
2004-06-11 08:30:00,21.752
2004-06-11 08:35:00,21.77
2004-06-11 08:40:00,21.89
2004-06-11 08:45:00,21.73
2004-06-11 08:50:00,22.122
2004-06-11 08:55:00,21.548000000000002
2004-06-11 09:00:00,21.826
2004-06-11 09:05:00,22.084
2004-06-11 09:10:00,21.994
2004-06-11 09:15:00,21.938
2004-06-11 09:20:00,21.976
2004-06-11 09:25:00,22.182
2004-06-11 09:30:00,22.130000000000003
2004-06-11 09:35:00,22.444
2004-06-11 09:40:00,22.630000000000003
2004-06-11 09:45:00,22.546
2004-06-11 09:50:00,22.68
2004-06-11 09:55:00,23.154
2004-06-11 10:00:00,23.366
2004-06-11 10:05:00,23.168
2004-06-11 10:10:00,22.792
2004-06-11 10:15:00,22.912
2004-06-11 10:20:00,23.538
2004-06-11 10:25:00,23.338
2004-06-11 10:30:00,23.302
2004-06-11 10:35:00,23.438
2004-06-11 10:40:00,23.651999999999997
2004-06-11 10:45:00,23.956
2004-06-11 10:50:00,23.652
2004-06-11 10:55:00,23.54
2004-06-11 11:00:00,23.838
2004-06-11 11:05:00,23.874000000000002
2004-06-11 11:10:00,24.145999999999997
2004-06-11 11:15:00,24.568
2004-06-11 11:20:00,24.844
2004-06-11 11:25:00,24.728
2004-06-11 11:30:00,24.55
2004-06-11 11:35:00,25.009999999999998
2004-06-11 11:40:00,25.636000000000003
2004-06-11 11:45:00,26.016
2004-06-11 11:50:00,25.892000000000003
2004-06-11 11:55:00,25.906
2004-06-11 12:00:00,26.75
2004-06-11 12:05:00,27.156
2004-06-11 12:10:00,26.308
2004-06-11 12:15:00,26.630000000000003
2004-06-11 12:20:00,26.976
2004-06-11 12:25:00,26.692
2004-06-11 12:30:00,26.798000000000002
2004-06-11 12:35:00,27.208
2004-06-11 12:40:00,26.926
2004-06-11 12:45:00,27.426
2004-06-11 12:50:00,27.924
2004-06-11 12:55:00,27.922000000000004
2004-06-11 13:00:00,27.810000000000002
2004-06-11 13:05:00,28.04
2004-06-11 13:10:00,28.110000000000003
2004-06-11 13:15:00,28.064
2004-06-11 13:20:00,28.092000000000002
2004-06-11 13:25:00,28.118000000000002
2004-06-11 13:30:00,28.406
2004-06-11 13:35:00,28.406
2004-06-11 13:40:00,28.663999999999998
2004-06-11 13:45:00,28.742
2004-06-11 13:50:00,28.488
2004-06-11 13:55:00,28.458
2004-06-11 14:00:00,28.875999999999998
2004-06-11 14:05:00,28.686
2004-06-11 14:10:00,28.7
2004-06-11 14:15:00,28.842000000000002
2004-06-11 14:20:00,29.042
2004-06-11 14:25:00,29.246
2004-06-11 14:30:00,29.125999999999998
2004-06-11 14:35:00,29.153999999999996
2004-06-11 14:40:00,28.965999999999998
2004-06-11 14:45:00,29.130000000000003
2004-06-11 14:50:00,29.018
2004-06-11 14:55:00,28.945999999999998
2004-06-11 15:00:00,29.076
2004-06-11 15:05:00,29.119999999999997
2004-06-11 15:10:00,29.639999999999997
2004-06-11 15:15:00,29.380000000000003
2004-06-11 15:20:00,28.986
2004-06-11 15:25:00,28.954
2004-06-11 15:30:00,28.988
2004-06-11 15:35:00,29.208
2004-06-11 15:40:00,29.224
2004-06-11 15:45:00,29.310000000000002
2004-06-11 15:50:00,29.1
2004-06-11 15:55:00,28.977999999999998
2004-06-11 16:00:00,28.732
2004-06-11 16:05:00,28.830000000000002
2004-06-11 16:10:00,28.848000000000003
2004-06-11 16:15:00,29.006
2004-06-11 16:20:00,28.712
2004-06-11 16:25:00,28.772000000000002
2004-06-11 16:30:00,29.163999999999998
2004-06-11 16:35:00,28.868000000000002
2004-06-11 16:40:00,28.592000000000002
2004-06-11 16:45:00,28.496
2004-06-11 16:50:00,28.564
2004-06-11 16:55:00,28.607999999999997
2004-06-11 17:00:00,28.738
2004-06-11 17:05:00,28.444
2004-06-11 17:10:00,28.274
2004-06-11 17:15:00,28.3
2004-06-11 17:20:00,28.310000000000002
2004-06-11 17:25:00,28.156
2004-06-11 17:30:00,28.088
2004-06-11 17:35:00,28.186
2004-06-11 17:40:00,28.308
2004-06-11 17:45:00,28.4
2004-06-11 17:50:00,28.26
2004-06-11 17:55:00,28.113999999999997
2004-06-11 18:00:00,28.098000000000003
2004-06-11 18:05:00,28.131999999999998
2004-06-11 18:10:00,28.071999999999996
2004-06-11 18:15:00,27.948
2004-06-11 18:20:00,27.802
2004-06-11 18:25:00,27.625999999999998
2004-06-11 18:30:00,27.6
2004-06-11 18:35:00,27.477999999999998
2004-06-11 18:40:00,27.398000000000003
2004-06-11 18:45:00,27.406
2004-06-11 18:50:00,27.21
2004-06-11 18:55:00,27.315999999999995
2004-06-11 19:00:00,27.24
2004-06-11 19:05:00,27.23
2004-06-11 19:10:00,27.194
2004-06-11 19:15:00,27.169999999999998
2004-06-11 19:20:00,26.936
2004-06-11 19:25:00,26.844
2004-06-11 19:30:00,26.788
2004-06-11 19:35:00,26.827999999999996
2004-06-11 19:40:00,26.72
2004-06-11 19:45:00,26.701999999999998
2004-06-11 19:50:00,26.438
2004-06-11 19:55:00,24.97
2004-06-11 20:00:00,24.514
2004-06-11 20:05:00,24.436
2004-06-11 20:10:00,24.112000000000002
2004-06-11 20:15:00,23.746000000000002
2004-06-11 20:20:00,23.53
2004-06-11 20:25:00,23.356
2004-06-11 20:30:00,22.976
2004-06-11 20:35:00,22.474
2004-06-11 20:40:00,21.997999999999998
2004-06-11 20:45:00,22.020000000000003
2004-06-11 20:50:00,22.262
2004-06-11 20:55:00,21.472
2004-06-11 21:00:00,21.226
2004-06-11 21:05:00,21.442
2004-06-11 21:10:00,21.582
2004-06-11 21:15:00,22.154000000000003
2004-06-11 21:20:00,23.25
2004-06-11 21:25:00,22.936
2004-06-11 21:30:00,22.098000000000003
2004-06-11 21:35:00,21.06
2004-06-11 21:40:00,20.912
2004-06-11 21:45:00,21.0
2004-06-11 21:50:00,20.984
2004-06-11 21:55:00,20.692
2004-06-11 22:00:00,20.588
2004-06-11 22:05:00,20.66
2004-06-11 22:10:00,20.816
2004-06-11 22:15:00,21.034
2004-06-11 22:20:00,21.056
2004-06-11 22:25:00,20.916
2004-06-11 22:30:00,20.802
2004-06-11 22:35:00,20.884
2004-06-11 22:40:00,20.826
2004-06-11 22:45:00,20.663999999999998
2004-06-11 22:50:00,20.538
2004-06-11 22:55:00,20.492
2004-06-11 23:00:00,20.45
2004-06-11 23:05:00,20.428
2004-06-11 23:10:00,20.384
2004-06-11 23:15:00,20.380000000000003
2004-06-11 23:20:00,20.380000000000003
2004-06-11 23:25:00,20.448
2004-06-11 23:30:00,20.392000000000003
2004-06-11 23:35:00,20.342000000000002
2004-06-11 23:40:00,20.252
2004-06-11 23:45:00,20.259999999999998
2004-06-11 23:50:00,20.23
2004-06-11 23:55:00,20.122
2004-06-12 00:00:00,20.102
2004-06-12 00:05:00,20.098
2004-06-12 00:10:00,20.064
2004-06-12 00:15:00,19.974
2004-06-12 00:20:00,19.951999999999998
2004-06-12 00:25:00,19.906
2004-06-12 00:30:00,19.881999999999998
2004-06-12 00:35:00,19.946
2004-06-12 00:40:00,19.874000000000002
2004-06-12 00:45:00,19.881999999999998
2004-06-12 00:50:00,19.764
2004-06-12 00:55:00,19.68
2004-06-12 01:00:00,19.663999999999998
2004-06-12 01:05:00,19.552
2004-06-12 01:10:00,19.502000000000002
2004-06-12 01:15:00,19.436
2004-06-12 01:20:00,19.426
2004-06-12 01:25:00,19.381999999999998
2004-06-12 01:30:00,19.314
2004-06-12 01:35:00,19.284
2004-06-12 01:40:00,19.262
2004-06-12 01:45:00,19.198
2004-06-12 01:50:00,19.186
2004-06-12 01:55:00,19.122
2004-06-12 02:00:00,19.076
2004-06-12 02:05:00,19.032
2004-06-12 02:10:00,19.01
2004-06-12 02:15:00,18.98
2004-06-12 02:20:00,18.932
2004-06-12 02:25:00,18.964
2004-06-12 02:30:00,18.89
2004-06-12 02:35:00,18.93
2004-06-12 02:40:00,18.916
2004-06-12 02:45:00,18.874000000000002
2004-06-12 02:50:00,18.902
2004-06-12 02:55:00,18.846
2004-06-12 03:00:00,18.759999999999998
2004-06-12 03:05:00,18.81
2004-06-12 03:10:00,18.814
2004-06-12 03:15:00,18.736
2004-06-12 03:20:00,18.628
2004-06-12 03:25:00,18.674
2004-06-12 03:30:00,18.696
2004-06-12 03:35:00,18.69
2004-06-12 03:40:00,18.682
2004-06-12 03:45:00,18.625999999999998
2004-06-12 03:50:00,18.674
2004-06-12 03:55:00,18.602
2004-06-12 04:00:00,18.53
2004-06-12 04:05:00,18.468
2004-06-12 04:10:00,18.468
2004-06-12 04:15:00,18.418
2004-06-12 04:20:00,18.369999999999997
2004-06-12 04:25:00,18.395999999999997
2004-06-12 04:30:00,18.4
2004-06-12 04:35:00,18.44
2004-06-12 04:40:00,18.381999999999998
2004-06-12 04:45:00,18.346
2004-06-12 04:50:00,18.328
2004-06-12 04:55:00,18.35
2004-06-12 05:00:00,18.266
2004-06-12 05:05:00,18.306
2004-06-12 05:10:00,18.332
2004-06-12 05:15:00,18.306
2004-06-12 05:20:00,18.396
2004-06-12 05:25:00,18.41
2004-06-12 05:30:00,18.36
2004-06-12 05:35:00,18.324
2004-06-12 05:40:00,18.342
2004-06-12 05:45:00,18.4
2004-06-12 05:50:00,18.432
2004-06-12 05:55:00,18.396
2004-06-12 06:00:00,18.445999999999998
2004-06-12 06:05:00,18.554000000000002
2004-06-12 06:10:00,18.732
2004-06-12 06:15:00,18.672
2004-06-12 06:20:00,18.887999999999998
2004-06-12 06:25:00,18.746000000000002
2004-06-12 06:30:00,18.734
2004-06-12 06:35:00,18.738
2004-06-12 06:40:00,18.918
2004-06-12 06:45:00,18.924
2004-06-12 06:50:00,18.692
2004-06-12 06:55:00,18.752
2004-06-12 07:00:00,18.98
2004-06-12 07:05:00,19.202
2004-06-12 07:10:00,19.029999999999998
2004-06-12 07:15:00,19.238
2004-06-12 07:20:00,19.106
2004-06-12 07:25:00,19.07
2004-06-12 07:30:00,19.101999999999997
2004-06-12 07:35:00,19.018
2004-06-12 07:40:00,19.246
2004-06-12 07:45:00,19.27
2004-06-12 07:50:00,19.18
2004-06-12 07:55:00,19.084
2004-06-12 08:00:00,19.154
2004-06-12 08:05:00,19.46
2004-06-12 08:10:00,19.508
2004-06-12 08:15:00,19.726
2004-06-12 08:20:00,19.718
2004-06-12 08:25:00,20.284
2004-06-12 08:30:00,20.226
2004-06-12 08:35:00,20.202
2004-06-12 08:40:00,20.864
2004-06-12 08:45:00,20.75
2004-06-12 08:50:00,20.596
2004-06-12 08:55:00,20.994
2004-06-12 09:00:00,20.863999999999997
2004-06-12 09:05:00,21.406
2004-06-12 09:10:00,21.518
2004-06-12 09:15:00,21.468
2004-06-12 09:20:00,21.232
2004-06-12 09:25:00,21.45
2004-06-12 09:30:00,21.618000000000002
2004-06-12 09:35:00,21.578
2004-06-12 09:40:00,21.434
2004-06-12 09:45:00,21.7
2004-06-12 09:50:00,21.942
2004-06-12 09:55:00,21.874000000000002
2004-06-12 10:00:00,22.112000000000002
2004-06-12 10:05:00,22.268
2004-06-12 10:10:00,22.29
2004-06-12 10:15:00,22.880000000000003
2004-06-12 10:20:00,23.118000000000002
2004-06-12 10:25:00,22.98
2004-06-12 10:30:00,23.098
2004-06-12 10:35:00,23.5
2004-06-12 10:40:00,23.110000000000003
2004-06-12 10:45:00,23.198
2004-06-12 10:50:00,22.95
2004-06-12 10:55:00,23.446
2004-06-12 11:00:00,23.916
2004-06-12 11:05:00,23.684
2004-06-12 11:10:00,23.8
2004-06-12 11:15:00,23.98
2004-06-12 11:20:00,24.157999999999998
2004-06-12 11:25:00,23.880000000000003
2004-06-12 11:30:00,24.008
2004-06-12 11:35:00,23.944
2004-06-12 11:40:00,23.976
2004-06-12 11:45:00,24.048000000000002
2004-06-12 11:50:00,24.238
2004-06-12 11:55:00,24.31
2004-06-12 12:00:00,24.098000000000003
2004-06-12 12:05:00,23.89
2004-06-12 12:10:00,24.326
2004-06-12 12:15:00,24.554
2004-06-12 12:20:00,24.598
2004-06-12 12:25:00,24.426
2004-06-12 12:30:00,24.448
2004-06-12 12:35:00,24.57
2004-06-12 12:40:00,24.490000000000002
2004-06-12 12:45:00,24.476
2004-06-12 12:50:00,24.36
2004-06-12 12:55:00,24.924
2004-06-12 13:00:00,25.6
2004-06-12 13:05:00,25.54
2004-06-12 13:10:00,25.054
2004-06-12 13:15:00,25.172000000000004
2004-06-12 13:20:00,25.119999999999997
2004-06-12 13:25:00,25.259999999999998
2004-06-12 13:30:00,25.39
2004-06-12 13:35:00,25.34
2004-06-12 13:40:00,24.794
2004-06-12 13:45:00,25.014
2004-06-12 13:50:00,25.312
2004-06-12 13:55:00,25.572
2004-06-12 14:00:00,25.392
2004-06-12 14:05:00,25.352
2004-06-12 14:10:00,25.598000000000003
2004-06-12 14:15:00,25.841999999999995
2004-06-12 14:20:00,26.278
2004-06-12 14:25:00,25.99
2004-06-12 14:30:00,25.940000000000005
2004-06-12 14:35:00,25.945999999999998
2004-06-12 14:40:00,26.357999999999997
2004-06-12 14:45:00,26.76
2004-06-12 14:50:00,26.577999999999996
2004-06-12 14:55:00,26.546
2004-06-12 15:00:00,26.201999999999998
2004-06-12 15:05:00,25.97
2004-06-12 15:10:00,25.944
2004-06-12 15:15:00,26.024
2004-06-12 15:20:00,25.71
2004-06-12 15:25:00,25.674
2004-06-12 15:30:00,25.848000000000003
2004-06-12 15:35:00,25.936
2004-06-12 15:40:00,25.786
2004-06-12 15:45:00,26.183999999999997
2004-06-12 15:50:00,26.134000000000004
2004-06-12 15:55:00,26.316000000000003
2004-06-12 16:00:00,26.076
2004-06-12 16:05:00,26.07
2004-06-12 16:10:00,26.151999999999997
2004-06-12 16:15:00,25.848000000000003
2004-06-12 16:20:00,25.945999999999998
2004-06-12 16:25:00,26.088
2004-06-12 16:30:00,26.016
2004-06-12 16:35:00,25.808
2004-06-12 16:40:00,25.688
2004-06-12 16:45:00,25.972
2004-06-12 16:50:00,25.992
2004-06-12 16:55:00,25.648000000000003
2004-06-12 17:00:00,25.52
2004-06-12 17:05:00,25.784
2004-06-12 17:10:00,25.514
2004-06-12 17:15:00,25.504
2004-06-12 17:20:00,25.34
2004-06-12 17:25:00,25.54
2004-06-12 17:30:00,25.428
2004-06-12 17:35:00,25.456
2004-06-12 17:40:00,25.633999999999997
2004-06-12 17:45:00,25.464
2004-06-12 17:50:00,25.362000000000002
2004-06-12 17:55:00,25.21
2004-06-12 18:00:00,25.204
2004-06-12 18:05:00,25.107999999999997
2004-06-12 18:10:00,25.03
2004-06-12 18:15:00,25.008
2004-06-12 18:20:00,24.954
2004-06-12 18:25:00,24.948
2004-06-12 18:30:00,24.874000000000002
2004-06-12 18:35:00,24.784
2004-06-12 18:40:00,24.657999999999998
2004-06-12 18:45:00,24.59
2004-06-12 18:50:00,24.508
2004-06-12 18:55:00,24.348
2004-06-12 19:00:00,24.258
2004-06-12 19:05:00,24.119999999999997
2004-06-12 19:10:00,23.978
2004-06-12 19:15:00,23.857999999999997
2004-06-12 19:20:00,23.764
2004-06-12 19:25:00,23.695999999999998
2004-06-12 19:30:00,23.580000000000002
2004-06-12 19:35:00,23.432
2004-06-12 19:40:00,23.36
2004-06-12 19:45:00,23.233999999999998
2004-06-12 19:50:00,23.16
2004-06-12 19:55:00,23.076
2004-06-12 20:00:00,22.97
2004-06-12 20:05:00,22.89
2004-06-12 20:10:00,22.836000000000002
2004-06-12 20:15:00,22.806
2004-06-12 20:20:00,22.696
2004-06-12 20:25:00,22.622
2004-06-12 20:30:00,22.452
2004-06-12 20:35:00,22.27
2004-06-12 20:40:00,22.16
2004-06-12 20:45:00,22.128
2004-06-12 20:50:00,22.122
2004-06-12 20:55:00,22.118000000000002
2004-06-12 21:00:00,22.052
2004-06-12 21:05:00,21.887999999999998
2004-06-12 21:10:00,21.684
2004-06-12 21:15:00,21.518
2004-06-12 21:20:00,21.412
2004-06-12 21:25:00,21.368000000000002
2004-06-12 21:30:00,21.258000000000003
2004-06-12 21:35:00,21.18
2004-06-12 21:40:00,21.106
2004-06-12 21:45:00,20.978
2004-06-12 21:50:00,20.866000000000003
2004-06-12 21:55:00,20.826
2004-06-12 22:00:00,20.82
2004-06-12 22:05:00,20.796
2004-06-12 22:10:00,20.833999999999996
2004-06-12 22:15:00,20.828
2004-06-12 22:20:00,20.724
2004-06-12 22:25:00,20.701999999999998
2004-06-12 22:30:00,20.556
2004-06-12 22:35:00,20.490000000000002
2004-06-12 22:40:00,20.362000000000002
2004-06-12 22:45:00,20.246000000000002
2004-06-12 22:50:00,20.148
2004-06-12 22:55:00,20.038
2004-06-12 23:00:00,19.992
2004-06-12 23:05:00,19.868000000000002
2004-06-12 23:10:00,19.73
2004-06-12 23:15:00,19.692
2004-06-12 23:20:00,19.618000000000002
2004-06-12 23:25:00,19.57
2004-06-12 23:30:00,19.438
2004-06-12 23:35:00,19.381999999999998
2004-06-12 23:40:00,19.36
