,Urban(2.6 m),VCWG-Potential Temperature (2.6 m),VCWG-Real Temperature (2.6 m),VCWG(idf-Refining)-Potential Temperature (2.6 m),VCWG(idf-Refining)-Real Temperature (2.6 m)
2002-06-20 08:10:00,21.85,21.819833728927676,21.69767654393877,21.57806296734043,21.457272345812665
2002-06-20 08:20:00,22.2,22.092834342292008,21.969130785635436,21.829959257781468,21.70774218391615
2002-06-20 08:30:00,22.15,22.394863756694917,22.269448854458325,22.109884335060997,21.986081514291286
2002-06-20 08:40:00,22.39,22.719819591802377,22.592562784877057,22.411376458620737,22.285865164469044
2002-06-20 08:50:00,22.43,23.05916119818636,22.929980042727863,22.727168191611042,22.599866591347592
2002-06-20 09:00:00,22.71,23.41589632671014,23.284688776670873,23.070736532226874,22.941483752778876
2002-06-20 09:10:00,22.97,23.71229978305638,23.579394273592783,23.35749586042084,23.22660074978634
2002-06-20 09:20:00,23.5,23.90446220490668,23.770447880683772,23.558181293836583,23.426129650506493
2002-06-20 09:30:00,23.97,24.066832998603672,23.931878030878366,23.734425006077004,23.60135455317779
2002-06-20 09:40:00,23.92,24.190216320739296,24.054540495206492,23.879934109256055,23.74601777605222
2002-06-20 09:50:00,24.44,24.279725835497516,24.143520102342762,23.998257709650943,23.863648445423582
2002-06-20 10:00:00,24.76,24.3653555777924,24.228641533682545,24.112890300073502,23.977608621344796
2002-06-20 10:10:00,24.67,24.66325986348994,24.524837210330997,24.407115885591793,24.270147181631444
2002-06-20 10:20:00,25.03,25.039275729710198,24.898700419534997,24.78040293744027,24.64129814676037
2002-06-20 10:30:00,25.24,25.396230060508515,25.253607832130292,25.140258224615252,24.999091056979204
2002-06-20 10:40:00,25.45,25.767847579586373,25.623092836096973,25.5126915847261,25.369388325032997
2002-06-20 10:50:00,25.67,26.160997287263854,26.013984612684975,25.90650650023565,25.760942688584056
2002-06-20 11:00:00,26.7,26.51581041181157,26.36676264270868,26.268502035856727,26.120863236241306
2002-06-20 11:10:00,26.44,26.570377466516334,26.42102995986942,26.3451897705462,26.197125501257148
2002-06-20 11:20:00,26.54,26.65177445869574,26.5019723495801,26.422605156592624,26.2741086571243
2002-06-20 11:30:00,26.62,26.93515384447926,26.783748546608525,26.693032484209198,26.543006747626407
2002-06-20 11:40:00,26.95,27.706331536750895,27.55055515533625,27.401470804627138,27.247432058234466
2002-06-20 11:50:00,27.11,28.329879723927434,28.17056440936603,27.99078133009118,27.833399681883645
2002-06-20 12:00:00,27.64,29.62387936656785,29.457215787607954,29.161921434487624,28.997894164373307
2002-06-20 12:10:00,27.95,29.958613282471106,29.790054288495146,29.459279006227803,29.293569943712683
2002-06-20 12:20:00,28.11,29.517570465954634,29.35153061297306,29.0448032842188,28.88145979828814
2002-06-20 12:30:00,28.12,28.808228983132835,28.64622976589014,28.386924400911482,28.227326376345324
2002-06-20 12:40:00,27.93,28.144013594395915,27.985793850485212,27.763426256919615,27.60737432545692
2002-06-20 12:50:00,28.53,27.655061894443065,27.499622284027783,27.291981849980743,27.13860943671939
2002-06-20 13:00:00,27.73,26.947100093440554,26.795691248389115,26.626989297481373,26.477401792957068
2002-06-20 13:10:00,27.14,26.02063655016468,25.874538082843298,25.739720561710385,25.5952185397467
2002-06-20 13:20:00,27.22,25.095699196660576,24.9548941985629,24.863031528918725,24.723547531506625
2002-06-20 13:30:00,27.09,24.510856503997786,24.373414538153455,24.31370562922524,24.177382734768507
2002-06-20 13:40:00,25.12,24.02110798087432,23.886487681308953,23.829158941544392,23.69562735127823
2002-06-20 13:50:00,23.37,23.522060364187155,23.39031066151079,23.341320660875567,23.210595378370947
2002-06-20 14:00:00,23.04,23.180250732046034,23.050464200368438,23.00729856043597,22.878491826136745
2002-06-20 14:10:00,23.11,23.59216765931035,23.460031049323,23.40824040087216,23.27714653961059
2002-06-20 14:20:00,23.97,23.92387503893508,23.789836847879137,23.734639142267326,23.601674509287815
2002-06-20 14:30:00,24.51,24.437207705342985,24.30024089847404,24.164413923063535,24.028993723304712
2002-06-20 14:40:00,24.79,25.307325423476186,25.165410232880763,24.973770809984046,24.833748668318222
2002-06-20 14:50:00,24.65,26.08545036952296,25.93910044414578,25.69272509936502,25.54860593394731
2002-06-20 15:00:00,24.59,26.852033815651453,26.70130523027671,26.387507845758023,26.239420544716506
2002-06-20 15:10:00,25.26,27.17466961729872,27.022062690832918,26.691164100727292,26.54130775493168
2002-06-20 15:20:00,25.85,27.146875851176333,26.994378230568785,26.690301927748237,26.540401930164602
2002-06-20 15:30:00,25.72,27.011121465670442,26.85934481306639,26.60415655548536,26.454695597378425
2002-06-20 15:40:00,26.06,26.919165539696053,26.767860432673533,26.629772281006353,26.48011616752899
2002-06-20 15:50:00,26.47,27.40197844756517,27.247884576599095,27.11758400039446,26.965112873500416
2002-06-20 16:00:00,26.8,27.87574983791285,27.718919467267334,27.550704014546625,27.395729984984012
2002-06-20 16:10:00,26.74,28.011908739950968,27.854277747938315,27.704672614672575,27.548797270696955
2002-06-20 16:20:00,27.4,28.13955737944201,27.981172578574082,27.817127335049918,27.660585061796695
2002-06-20 16:30:00,27.6,28.27953607083157,28.120326460110967,27.938838991399393,27.78157646464615
2002-06-20 16:40:00,27.62,28.388638496764884,28.22877972711015,28.031902824971553,27.874082905689242
2002-06-20 16:50:00,27.64,28.492839422848192,28.332359834345592,28.116204643237438,27.957877667802173
2002-06-20 17:00:00,27.96,28.59089319577305,28.429834161184587,28.159928166759528,28.001332304005494
2002-06-20 17:10:00,28.53,28.4824924050572,28.322053900913787,28.016273608751817,27.85849824623473
2002-06-20 17:20:00,28.93,28.580991542084917,28.419995707352292,27.965145277150327,27.80766516643242
2002-06-20 17:30:00,28.79,28.58337087945995,28.422364476637178,27.907303419425375,27.75015661758812
2002-06-20 17:40:00,28.53,28.509969441842713,28.34938502505315,27.77906839778518,27.622655998560358
2002-06-20 17:50:00,28.57,28.386132598481367,28.22625870957038,27.62394768712818,27.468423935135892
2002-06-20 18:00:00,28.25,27.646082223419285,27.490430789448943,27.12053780496217,26.967884126408116
2002-06-20 18:10:00,27.99,27.534968487973686,27.37995239492059,27.05216795240102,26.899906158362086
2002-06-20 18:20:00,27.68,27.595113065918895,27.439755151032593,27.066700758327556,26.914357719944352
2002-06-20 18:30:00,27.58,27.532520900511997,27.37751999155077,27.009267611379414,26.85725191700805
2002-06-20 18:40:00,27.49,27.50170124599572,27.346874266615714,26.97085245726197,26.819053970934952
2002-06-20 18:50:00,27.28,27.437172396344806,27.282711296290323,26.90111523427811,26.74971216050487
2002-06-20 19:00:00,27.32,27.336523864264507,27.18263861562031,26.789926604963398,26.63915919046111
2002-06-20 19:10:00,27.41,27.19899357774824,27.04589890784787,26.651474178980152,26.501502058141877
2002-06-20 19:20:00,27.23,27.083653787215326,26.931222563271426,26.533388845652667,26.38409558565634
2002-06-20 19:30:00,27.35,26.99652103215942,26.844591149560546,26.44116711168391,26.29240417397767
2002-06-20 19:40:00,27.16,26.93233204628018,26.78077065280722,26.372787211546438,26.224416783081026
2002-06-20 19:50:00,27.2,26.90582709626335,26.754416038713188,26.338744882709022,26.190568148650915
2002-06-20 20:00:00,27.1,26.896489425719665,26.745131238172068,26.693314736564844,26.543132491577552
2002-06-20 20:10:00,26.97,26.704523094341198,26.554274556650086,26.854070646970285,26.702993926131292
2002-06-20 20:20:00,26.8,26.47546704151671,26.32653799856211,26.70216084196602,26.551963445271067
2002-06-20 20:30:00,26.61,26.290326754645548,26.142465579955537,26.501172941180357,26.35213422140148
2002-06-20 20:40:00,26.47,26.11535375936967,25.968500990179898,26.31242292068498,26.164471642599903
2002-06-20 20:50:00,26.24,26.250164911920024,26.102556286637654,26.147782145233464,26.00077943075239
2002-06-20 21:00:00,26.01,27.130298191015527,26.977690514045907,25.997073623259325,25.850941661764587
2002-06-20 21:10:00,25.88,27.255479761408765,27.102190630316727,25.814196026625268,25.669131409253954
2002-06-20 21:20:00,25.71,26.98457987384029,26.83287150288464,25.582859888548285,25.439140825320543
2002-06-20 21:30:00,25.47,26.680349926712495,26.530405069817817,25.34433124044608,25.201997227532708
2002-06-20 21:40:00,25.51,26.411899610215073,26.26351204700185,25.12188473953364,24.980843307615576
2002-06-20 21:50:00,25.28,26.15290356360788,26.006018295681613,24.909572962686298,24.76976552154301
2002-06-20 22:00:00,25.19,25.842961977141726,25.6978649280609,24.707561786790848,24.568924265984577
2002-06-20 22:10:00,25.17,25.650887616529985,25.50688320787868,24.56692296568957,24.42908701947821
2002-06-20 22:20:00,24.88,25.5882658789277,25.44461364336013,24.494892825051693,24.357463724429117
2002-06-20 22:30:00,24.79,25.547632228011707,25.40420696708271,24.446336773884468,24.309179807581824
2002-06-20 22:40:00,24.7,25.511989274130883,25.36876136830644,24.40125873018428,24.264352673035905
2002-06-20 22:50:00,24.79,25.493157803022427,25.3500298889749,24.36638147576724,24.22966687320656
2002-06-20 23:00:00,24.66,25.40830110609687,25.26566724263669,24.332515218719323,24.19599829384556
2002-06-20 23:10:00,24.72,25.071930395905724,24.931277372515716,24.127144479626168,23.991853547988725
2002-06-20 23:20:00,24.27,24.53575978876063,24.398194672861234,23.649658068431563,23.517120485945888
2002-06-20 23:30:00,23.93,24.13293575831233,23.99767646577219,23.22947530553239,23.099339359489274
2002-06-20 23:40:00,23.72,23.843904983358925,23.710296540985535,22.942277716020953,22.813780589325415
2002-06-20 23:50:00,23.79,23.584820051958047,23.45268696248109,22.691025630298213,22.563958005123858
2002-06-21 00:00:00,23.21,23.305107748146042,23.174563953482284,22.461327647250357,22.33556345430117
2002-06-21 00:10:00,22.77,23.078448914542037,22.949188239859826,22.266187884954093,22.141527523989726
2002-06-21 00:20:00,22.47,22.910272028549343,22.781963052141684,22.11577977857769,21.99197000246097
2002-06-21 00:30:00,22.05,22.766354792858124,22.638860506096613,21.99204787208555,21.868937982584796
2002-06-21 00:40:00,21.85,22.637839702706742,22.511072940696824,21.883832777585553,21.76133500180686
2002-06-21 00:50:00,22.04,22.520955686239574,22.394850564281228,21.785901428050636,21.663957544822193
2002-06-21 01:00:00,21.83,22.40510423156195,22.279654853466294,21.695439131270234,21.574006661697137
2002-06-21 01:10:00,21.38,22.312112435540485,22.187188508163413,21.622785035453717,21.501762557744964
2002-06-21 01:20:00,21.65,22.268983164346196,22.144302829843195,21.590731225832258,21.469889468434456
2002-06-21 01:30:00,21.38,22.26087342936654,22.13623830691006,21.585906106086327,21.465090949154504
2002-06-21 01:40:00,21.33,22.273557100940707,22.148848866699367,21.596935901080087,21.476057109472666
2002-06-21 01:50:00,21.27,22.30237426146789,22.17750061792651,21.620516451748472,21.499502136489262
2002-06-21 02:00:00,21.22,22.33896940501245,22.213886796602875,21.653201305754806,21.532000242876904
2002-06-21 02:10:00,21.24,22.36001349011866,22.23481632609142,21.672421219298087,21.551115245934596
2002-06-21 02:20:00,21.31,22.366559626818002,22.241331380808408,21.68066809082029,21.559320723386428
2002-06-21 02:30:00,21.3,22.382800957155325,22.257486857367976,21.69655546313095,21.575123794549594
2002-06-21 02:40:00,21.08,22.412113564620483,22.286639756917385,21.72535370354842,21.603764931958985
2002-06-21 02:50:00,21.1,22.445145206330494,22.319490713987857,21.760096416861188,21.63831703525293
2002-06-21 03:00:00,21.47,22.11536416217632,21.991576015808967,21.793161275407215,21.67120094011995
2002-06-21 03:10:00,21.37,20.842659998353554,20.726048978885807,21.80406923362716,21.68205321883275
2002-06-21 03:20:00,21.56,20.77718652097417,20.66095073151233,21.749075796253578,21.627374209875658
2002-06-21 03:30:00,21.29,20.793652208678623,20.677326207809806,21.64667886844495,21.52555748654577
2002-06-21 03:40:00,20.84,20.739122590654063,20.623105263506687,21.527808369665934,21.407359035568867
2002-06-21 03:50:00,20.55,20.68422796103505,20.568520885621496,21.41173856370068,21.29194472867205
2002-06-21 04:00:00,20.18,20.6604394315749,20.544866056391346,21.308748009398073,21.18953504252736
2002-06-21 04:10:00,19.95,20.65004067094219,20.534523780857164,21.227667466974708,21.108909836244433
2002-06-21 04:20:00,20.11,20.654825110979687,20.539280991151486,21.197268791196166,21.07868201796907
2002-06-21 04:30:00,20.11,20.68287497692387,20.567171630361102,21.222093754675825,21.10336625910259
2002-06-21 04:40:00,20.11,20.726029135928002,20.61008089549862,21.269996110429247,21.150997062071156
2002-06-21 04:50:00,20.34,20.77052503063726,20.654323740271636,21.32478231939683,21.20547216648324
2002-06-21 05:00:00,20.19,20.838423460323497,20.72183807403156,21.38424521300192,21.264598691091816
2002-06-21 05:10:00,20.25,20.785269525399258,20.668991052754937,20.685853717532495,20.570138560595076
2002-06-21 05:20:00,20.21,20.71555181424958,20.599672741642607,20.381987620415543,20.26798880965221
2002-06-21 05:30:00,20.3,20.705434139545332,20.589616587650408,20.48067413640365,20.36612549412766
2002-06-21 05:40:00,19.98,20.725430826657828,20.60950268833404,20.54538964636356,20.43047876536636
2002-06-21 05:50:00,19.97,20.779814931040733,20.66358102214446,20.609633059160046,20.494360730239972
2002-06-21 06:00:00,20.11,20.786701331245524,20.670426221861977,20.586274100063065,20.47113113986306
2002-06-21 06:10:00,20.29,20.794670645039332,20.67834964916181,20.594168332145443,20.478979673894752
2002-06-21 06:20:00,20.07,20.853541906655153,20.736888403286468,20.65770515468199,20.54215765977171
2002-06-21 06:30:00,19.79,20.94076665309177,20.82362065173752,20.747104342293596,20.631052174277915
2002-06-21 06:40:00,19.83,21.033635047003713,20.915964555836467,20.843240196143256,20.726645206314302
2002-06-21 06:50:00,20.13,21.13087789220924,21.012658080027826,20.943979265346684,20.8268153423302
2002-06-21 07:00:00,20.14,21.250966014219898,21.13206572984259,21.06443054294857,20.946584331600466
2002-06-21 07:10:00,20.65,21.480371671342823,21.360166552275512,21.291004868551056,21.171870292085792
2002-06-21 07:20:00,20.8,21.747477227612876,21.625753393232987,21.559610946298335,21.438949759717158
2002-06-21 07:30:00,21.17,22.012036188189427,21.888806925370787,21.828687414964293,21.70649584895014
2002-06-21 07:40:00,21.25,22.288136134046738,22.163334926915148,22.10730827473077,21.983531065093857
2002-06-21 07:50:00,21.7,22.572838330566128,22.44641510677837,22.393087513448336,22.26768271727397
2002-06-21 08:00:00,21.77,22.83214327625069,22.70424106449835,22.684954670598188,22.55788657346229
2002-06-21 08:10:00,21.68,23.149578026903328,23.019867079530755,22.989404806720643,22.860601666130112
2002-06-21 08:20:00,21.99,23.438075158594984,23.306717198041692,23.268301616883775,23.13790605939307
2002-06-21 08:30:00,22.56,23.719194277562792,23.58623008162328,23.54616986162,23.414186776609693
2002-06-21 08:40:00,22.63,24.01094782032385,23.876316275750483,23.8321062409118,23.69848909130612
2002-06-21 08:50:00,23.51,24.48755616535118,24.350210984263903,24.310478189054948,24.17413846548536
2002-06-21 09:00:00,23.16,25.17256998422414,25.03132953191708,24.966677112657067,24.826606359140673
2002-06-21 09:10:00,24.02,25.724923699518456,25.580531108170785,25.48806965116603,25.345023370221583
2002-06-21 09:20:00,24.94,26.139218565473698,25.99245374547193,25.881080124684217,25.735783248278977
2002-06-21 09:30:00,25.2,26.505913355687028,26.357044405227285,26.2266739652016,26.079393628601984
2002-06-21 09:40:00,26.51,26.832844650618995,26.682095458585955,26.534074400580494,26.385025628443266
2002-06-21 09:50:00,26.13,27.130919038976003,26.978451938269725,26.81352871437889,26.66286871581376
2002-06-21 10:00:00,26.37,27.38178435141066,27.227870651368974,27.04705933150973,26.895052022131217
2002-06-21 10:10:00,26.19,27.328669421633833,27.175052472017118,27.011870630300734,26.8600579025929
2002-06-21 10:20:00,27.08,26.99822345350333,26.846476667109854,26.73737252980277,26.5871112327782
2002-06-21 10:30:00,26.73,26.964681317800455,26.81311812789126,26.71767834020875,26.56752197196953
2002-06-21 10:40:00,26.94,27.15246582833379,26.99982904856584,26.906462955218444,26.755227933578812
2002-06-21 10:50:00,26.48,27.08314262828435,26.930887520643672,26.86946216228796,26.718425091479926
2002-06-21 11:00:00,27.16,27.276544855800637,27.12318076506688,27.058932213702974,26.906808855912956
2002-06-21 11:10:00,27.01,27.476589315244667,27.322082042462505,27.259581821794086,27.1063123436608
2002-06-21 11:20:00,27.49,27.820119610840095,27.663651709470855,27.576885489994424,27.421805130160067
2002-06-21 11:30:00,27.91,28.753067579203844,28.591290812348753,28.43269976697718,28.272751837394715
2002-06-21 11:40:00,27.86,29.29683006377735,29.1319491246069,28.93981309984531,28.7769711915837
2002-06-21 11:50:00,28.12,29.610102471164737,29.443425522534685,29.22727065359362,29.062780407536838
2002-06-21 12:00:00,28.13,30.218361112357684,30.04821046685882,29.767899121655546,29.60032249592069
