,Temp_K,SpecHum_Ratio,Press_Pa
2002-06-17 02:30:00,293.3601486206482,0.01109730050916943,97995.38080804705
2002-06-17 02:35:00,293.33145741748376,0.011057321522715104,97995.42184693503
2002-06-17 02:40:00,293.30011665024773,0.01102656174850287,97995.46330684815
2002-06-17 02:45:00,293.271258649453,0.010988031384612526,97995.50420373226
2002-06-17 02:50:00,293.2406440302345,0.010952142010856699,97995.54532674693
2002-06-17 02:55:00,293.2119180204931,0.010907743319845186,97995.58599712116
2002-06-17 03:00:00,293.1815134154753,0.010867173535179587,97995.62695297688
2002-06-17 03:05:00,293.1486638264998,0.010834564142199108,97995.68487042426
2002-06-17 03:10:00,293.1104913271469,0.010809645988498307,97995.74977775154
2002-06-17 03:15:00,293.0684370978753,0.0107905814611262,97995.81779537813
2002-06-17 03:20:00,293.02378465076123,0.010775612546528592,97995.88751063803
2002-06-17 03:25:00,292.9776151866481,0.010763761711190619,97995.95774415733
2002-06-17 03:30:00,292.93072285206165,0.010736810587575854,97996.02826925526
2002-06-17 03:35:00,292.8841847962382,0.010706962869139988,97996.09835383737
2002-06-17 03:40:00,292.83749415955066,0.010681542918045977,97996.16828469835
2002-06-17 03:45:00,292.79129660817324,0.010661513345743797,97996.23766018909
2002-06-17 03:50:00,292.74538463447624,0.010646298615910488,97996.30667321362
2002-06-17 03:55:00,292.6998863770387,0.010634651361521173,97996.37518016854
2002-06-17 04:00:00,292.65480039368066,0.01062535553884163,97996.44328482328
2002-06-17 04:05:00,292.62273205003663,0.010618660184188321,97996.4640427395
2002-06-17 04:10:00,292.6029441358126,0.01061417827315094,97996.46611687243
2002-06-17 04:15:00,292.59585307213007,0.010611446696170994,97996.45876621433
2002-06-17 04:20:00,292.58924467947446,0.010608464470744653,97996.46206114259
2002-06-17 04:25:00,292.6104343167907,0.010606116302762371,97996.4469108841
2002-06-17 04:30:00,292.627109029667,0.01060382745567054,97996.42965042275
2002-06-17 04:35:00,292.6529780357483,0.010601764588977622,97996.4090941702
2002-06-17 04:40:00,292.67550961898644,0.010599694640621677,97996.3893737118
2002-06-17 04:45:00,292.7028597568601,0.010597491316898201,97996.36906649779
2002-06-17 04:50:00,292.7243809986136,0.010594827755105589,97996.35105091649
2002-06-17 04:55:00,292.75087255578285,0.010591911308403026,97996.33280150087
2002-06-17 05:00:00,292.7735939668625,0.01058842999236974,97996.31648604943
2002-06-17 05:05:00,292.81035587585626,0.010582179183622883,97996.26269325124
2002-06-17 05:10:00,292.8609341998543,0.010572941845009466,97996.19253819618
2002-06-17 05:15:00,292.9221477364801,0.010560990263743656,97996.11315207307
2002-06-17 05:20:00,292.7286678206322,0.010524912791281983,97996.10906701224
2002-06-17 05:25:00,292.5918142859646,0.01048048582937563,97996.10767103663
2002-06-17 05:30:00,292.64558144172685,0.01045295517111516,97996.03927493533
2002-06-17 05:35:00,292.7720528241166,0.010481473468044624,97995.93839039972
2002-06-17 05:40:00,292.86733778155093,0.01048867893449514,97995.84827934636
2002-06-17 05:45:00,292.9826300057135,0.010479215755021675,97995.75531944774
2002-06-17 05:50:00,292.8992457540313,0.010453302195847837,97995.73537394339
2002-06-17 05:55:00,292.95126016527183,0.010422373241573685,97995.68748993492
2002-06-17 06:00:00,292.9300528614717,0.010389641207785877,97995.65992343228
2002-06-17 06:05:00,293.10959642945465,0.010408051082995622,97995.48682012083
2002-06-17 06:10:00,293.16349002900955,0.010399972312137244,97995.34641224577
2002-06-17 06:15:00,293.35558878399513,0.010422521047158554,97995.15302244993
2002-06-17 06:20:00,293.42606611929125,0.010417303748103382,97995.00433015313
2002-06-17 06:25:00,293.62235634237584,0.010437957306214756,97994.80872914738
2002-06-17 06:30:00,293.7033093525901,0.010432393969731505,97994.6535969155
2002-06-17 06:35:00,293.9021854251323,0.010408475266880293,97994.45526218381
2002-06-17 06:40:00,293.9935317629424,0.010413944822556568,97994.29401940205
2002-06-17 06:45:00,294.19296546310795,0.010402969406615645,97994.09409175829
2002-06-17 06:50:00,294.2938481489331,0.010413763998120247,97993.92753198292
2002-06-17 06:55:00,294.49302691293354,0.010405055083783931,97993.72647151195
2002-06-17 07:00:00,294.6031321121272,0.010415015856958301,97993.55501706884
2002-06-17 07:05:00,294.83211989927383,0.010439634689308138,97993.27432710007
2002-06-17 07:10:00,294.98946050880375,0.010470342490336114,97993.00305952392
2002-06-17 07:15:00,295.22707701749636,0.010503700420976796,97992.70319946746
2002-06-17 07:20:00,295.39500647431805,0.010536813597103638,97992.42700268926
2002-06-17 07:25:00,295.6325145442269,0.010532804498904385,97992.1274478368
2002-06-17 07:30:00,295.81091332515734,0.01053428095114112,97991.84637929114
2002-06-17 07:35:00,296.0486497180479,0.010546691793650182,97991.54485587323
2002-06-17 07:40:00,296.2354987957951,0.010564684546729935,97991.25928755244
2002-06-17 07:45:00,296.47263414123006,0.010585220289366006,97990.95658214028
2002-06-17 07:50:00,296.6667636015615,0.01060559390808394,97990.66717909458
2002-06-17 07:55:00,296.9035186043799,0.010625085116229723,97990.36319343999
2002-06-17 08:00:00,297.1039456303817,0.01064266370287496,97990.07026378965
2002-06-17 08:05:00,297.3325501360384,0.010670082779044174,97989.78507018976
2002-06-17 08:10:00,297.5530097076675,0.0106702127616691,97989.49890078268
2002-06-17 08:15:00,297.8094089155176,0.010647249176688623,97989.19559928928
2002-06-17 08:20:00,298.04611723331726,0.010643957862494653,97988.89518428776
2002-06-17 08:25:00,298.30107160721764,0.010627685108403494,97988.58806164752
2002-06-17 08:30:00,298.53797190318244,0.010596144473908378,97988.28605447833
2002-06-17 08:35:00,298.7922417982176,0.010554675600646738,97987.97824943443
2002-06-17 08:40:00,299.0303480759488,0.010539922750440698,97987.67474799199
2002-06-17 08:45:00,299.2834556475494,0.010517821910000153,97987.36627457105
2002-06-17 08:50:00,299.52203812561805,0.010483395733153033,97987.06170563889
2002-06-17 08:55:00,299.77441384186926,0.010440345494888176,97986.75260497595
2002-06-17 09:00:00,300.01359039546475,0.010423917918679816,97986.44696416128
2002-06-17 09:05:00,300.23762270839944,0.010400486035366826,97986.21263290294
2002-06-17 09:10:00,300.4130639909717,0.01036400794219742,97986.01876571463
2002-06-17 09:15:00,300.59143925922734,0.01031813843033476,97985.83127520447
2002-06-17 09:20:00,300.75519214384184,0.01029884757803816,97985.64639907118
2002-06-17 09:25:00,300.93549517440835,0.010272672807001943,97985.45510651036
2002-06-17 09:30:00,301.1008769597007,0.010234410452155214,97985.26798051661
2002-06-17 09:35:00,301.278529662906,0.010187355669800393,97985.07750717014
2002-06-17 09:40:00,301.44296303829384,0.010135014194207276,97984.89065183185
2002-06-17 09:45:00,301.6192979474264,0.010079912899691065,97984.6999142145
2002-06-17 09:50:00,301.7843449466008,0.010055298344895287,97984.51187718078
2002-06-17 09:55:00,301.96021603616003,0.010025930770677195,97984.32018447864
2002-06-17 10:00:00,302.1260595938684,0.009985383336926326,97984.13075247795
2002-06-17 10:05:00,302.313580818622,0.009940807890879257,97983.90636320101
2002-06-17 10:10:00,302.49756838044703,0.009927140906007824,97983.67378047593
2002-06-17 10:15:00,302.6920426511506,0.00990911044922708,97983.43661673363
2002-06-17 10:20:00,302.87595569029315,0.009880620773778714,97983.20345464045
2002-06-17 10:25:00,303.06673266114433,0.009844319683533036,97982.96861461038
2002-06-17 10:30:00,303.24934764064045,0.009835670061093616,97982.73559306048
2002-06-17 10:35:00,303.4395715451533,0.009820901591344992,97982.4997178648
2002-06-17 10:40:00,303.62247043809697,0.009794422031712435,97982.26537810432
2002-06-17 10:45:00,303.8126313246493,0.00975970697701124,97982.02841998904
2002-06-17 10:50:00,303.9957206196082,0.009720466855652506,97981.79289647237
2002-06-17 10:55:00,304.1860183776997,0.009710856475032581,97981.55469886136
2002-06-17 11:00:00,304.36979120944505,0.009696327085757352,97981.31769094012
2002-06-17 11:05:00,304.5615701629875,0.00960045575852145,97981.0770548576
2002-06-17 11:10:00,304.71740660702943,0.00943342962385355,97980.85519774178
2002-06-17 11:15:00,304.87707275740667,0.009221763635847823,97980.63825137126
2002-06-17 11:20:00,305.0224091838385,0.009017292775879109,97980.42635784023
2002-06-17 11:25:00,305.1810963528086,0.008795097260461862,97980.21045148416
2002-06-17 11:30:00,305.3254261557565,0.008554603050072074,97979.99826161817
2002-06-17 11:35:00,305.47868873205255,0.008302091566364406,97979.78358566419
2002-06-17 11:40:00,305.6186914224075,0.00804231382395715,97979.57260615139
2002-06-17 11:45:00,305.76572196430425,0.007778491115294282,97979.3596584386
2002-06-17 11:50:00,305.9006704895891,0.007511913096395067,97979.15003825804
2002-06-17 11:55:00,306.04107887852575,0.007209970393619738,97978.93883364239
2002-06-17 12:00:00,306.16971256295614,0.006911567236429209,97978.73094101156
2002-06-17 12:05:00,306.281257695989,0.006730377303065747,97978.57645482985
2002-06-17 12:10:00,306.4277328451,0.006649498199725904,97978.40768785184
2002-06-17 12:15:00,306.59475953363363,0.006594468658762358,97978.22025997135
2002-06-17 12:20:00,306.76547205084034,0.006577457059506914,97978.02502226342
2002-06-17 12:25:00,306.9269113829517,0.006587978960919886,97977.83070104949
2002-06-17 12:30:00,307.08666496504173,0.006582414781377223,97977.63714993196
2002-06-17 12:35:00,307.2410973593707,0.006590563047822613,97977.445425189
2002-06-17 12:40:00,307.3915173882544,0.006614716171763195,97977.25523467602
2002-06-17 12:45:00,307.5377267592339,0.006616657784805386,97977.06664916789
2002-06-17 12:50:00,307.6790813832816,0.006629102328937893,97976.88006695527
2002-06-17 12:55:00,307.81772992935254,0.006655404177743703,97976.69486059388
2002-06-17 13:00:00,307.95135501061407,0.006659325065006853,97976.51169591756
2002-06-17 13:05:00,308.07658477632106,0.00671042999613322,97976.34735860316
2002-06-17 13:10:00,308.19107348609094,0.006808106898190802,97976.19110692307
2002-06-17 13:15:00,308.302053520941,0.006935554067070369,97976.03676728108
2002-06-17 13:20:00,308.40687417072434,0.007112021288141142,97975.88411096032
2002-06-17 13:25:00,308.50963640704316,0.007293713625673587,97975.73256414183
2002-06-17 13:30:00,308.60607270794947,0.007469752176736992,97975.58382641218
2002-06-17 13:35:00,308.70123092514814,0.007640662058808438,97975.4363064067
2002-06-17 13:40:00,308.79255589497916,0.007808055351374405,97975.2906313203
2002-06-17 13:45:00,308.8839417984524,0.007973339358761869,97975.14568501145
2002-06-17 13:50:00,308.96887286094636,0.0081368491242561,97975.00390324919
2002-06-17 13:55:00,309.051751629901,0.008331258307864265,97974.86371663837
2002-06-17 14:00:00,309.1318063868429,0.008521294484435187,97974.72498333004
2002-06-17 14:05:00,309.21789188085313,0.008657444667497278,97974.5713463798
2002-06-17 14:10:00,309.2447285422927,0.00871539040423385,97974.44474286551
2002-06-17 14:15:00,309.2757732236253,0.008749093608464943,97974.32583262108
2002-06-17 14:20:00,309.29301579210374,0.008777667344078383,97974.21191388536
2002-06-17 14:25:00,309.32922140022634,0.008806416432740126,97974.09221982106
2002-06-17 14:30:00,309.3490505002502,0.008835311639465736,97973.97635266873
2002-06-17 14:35:00,309.3795522862192,0.00886467034770249,97973.85860618568
2002-06-17 14:40:00,309.3952824639092,0.008861711800221628,97973.7455677785
2002-06-17 14:45:00,309.42054323882036,0.008863719626063823,97973.63061516706
2002-06-17 14:50:00,309.4331628649511,0.00887686383048129,97973.51953144
2002-06-17 14:55:00,309.45286087397835,0.008898413110236076,97973.40719675864
2002-06-17 15:00:00,309.46089632460564,0.008925270238395275,97973.29865470974
2002-06-17 15:05:00,309.4580452594247,0.00893348699316313,97973.23146099361
2002-06-17 15:10:00,309.4527023159404,0.008924842503176043,97973.17052807819
2002-06-17 15:15:00,309.4516041388589,0.008938662559045688,97973.10593776543
2002-06-17 15:20:00,309.44535138722676,0.00894176955536208,97973.0409596261
2002-06-17 15:25:00,309.43729309095755,0.00896380039222571,97972.97654981425
2002-06-17 15:30:00,309.4240425335488,0.008971289827399392,97972.91481917199
2002-06-17 15:35:00,309.4100262974119,0.008995340007741642,97972.85438642204
2002-06-17 15:40:00,309.39366760684425,0.009004073068898718,97972.79459685688
2002-06-17 15:45:00,309.38337044723767,0.00902947463344376,97972.7324043992
2002-06-17 15:50:00,309.369927284799,0.00903892626937343,97972.67123509302
2002-06-17 15:55:00,309.35674594420277,0.009064254289816099,97972.61065639411
2002-06-17 16:00:00,309.3360298460364,0.009073201053647261,97972.55299036598
2002-06-17 16:05:00,309.3047992412457,0.009097600066727619,97972.52591381194
2002-06-17 16:10:00,309.2447678729187,0.009138513413683293,97972.52028314039
2002-06-17 16:15:00,309.18025248770556,0.009224392445849727,97972.52104265415
2002-06-17 16:20:00,309.1089478478477,0.009310995890372454,97972.52422542838
2002-06-17 16:25:00,309.0422637594251,0.009389375909437054,97972.52654132979
2002-06-17 16:30:00,308.96886562042886,0.00946135781672182,97972.53162343531
2002-06-17 16:35:00,308.8978896929239,0.009529577740743223,97972.53699319727
2002-06-17 16:40:00,308.8219328906619,0.00959554203360386,97972.54457375826
2002-06-17 16:45:00,308.7483003991319,0.009660456390601478,97972.55218284715
2002-06-17 16:50:00,308.6714428524062,0.009760526682139548,97972.56126803141
2002-06-17 16:55:00,308.607600676405,0.009853616518714239,97972.5674014839
2002-06-17 17:00:00,308.5402909208592,0.00993411955863896,97972.57525726077
2002-06-17 17:05:00,308.44530235424907,0.010040553557244774,97972.65765722844
2002-06-17 17:10:00,308.3111409138724,0.010171200002795212,97972.77428083448
2002-06-17 17:15:00,308.1517855992456,0.010316336008575162,97972.9071205035
2002-06-17 17:20:00,307.97087204940965,0.010469444807467393,97973.04917537312
2002-06-17 17:25:00,307.7884667617632,0.010627506534944767,97973.19272120367
2002-06-17 17:30:00,307.5995191333537,0.010834146261930385,97973.33885577705
2002-06-17 17:35:00,307.40926197852747,0.011029136270452168,97973.48572976622
2002-06-17 17:40:00,307.21542568087125,0.011210396673081708,97973.63308448473
2002-06-17 17:45:00,307.08239656743416,0.011381039813962454,97973.74578530931
2002-06-17 17:50:00,307.0138050869522,0.011544454000511638,97973.82312508156
2002-06-17 17:55:00,306.9668849422814,0.01170516085255222,97973.8870021236
2002-06-17 18:00:00,306.91326935090234,0.011866636710422398,97973.95198933664
2002-06-17 18:05:00,306.78441012205604,0.011985536337002169,97974.16744688366
2002-06-17 18:10:00,306.61115055206255,0.01212640911398459,97974.42460059072
2002-06-17 18:15:00,306.4220589859989,0.012283004038139391,97974.68931270219
2002-06-17 18:20:00,306.2394964273081,0.012394587957131978,97974.94903909318
2002-06-17 18:25:00,306.06149800020665,0.012524786406554004,97975.2067855238
2002-06-17 18:30:00,305.8522600688397,0.012615128870890951,97975.49157865978
2002-06-17 18:35:00,305.6870199478173,0.01272575354037557,97975.76400222626
2002-06-17 18:40:00,305.50507126470086,0.012802456700434367,97976.04022796651
2002-06-17 18:45:00,305.3722572971464,0.012894505866227412,97976.21733407014
2002-06-17 18:50:00,305.15751880434016,0.012991468196052524,97976.52449951642
2002-06-17 18:55:00,304.92325359523886,0.013047442212928318,97976.85598643484
2002-06-17 19:00:00,304.6805483063342,0.013075150912157026,97977.19328015826
2002-06-17 19:05:00,304.42122481878687,0.013138101169605594,97977.58989288566
2002-06-17 19:10:00,304.14818297276327,0.01322590647993386,97978.0013024115
2002-06-17 19:15:00,303.87909610156896,0.013325839453561578,97978.41120190559
2002-06-17 19:20:00,303.61359024618423,0.01343030994031925,97978.81903970172
2002-06-17 19:25:00,303.355729023407,0.013536438785940696,97979.22302401332
2002-06-17 19:30:00,303.0982003369805,0.013595207722817085,97979.62715168388
2002-06-17 19:35:00,302.8438535266441,0.013672682178369967,97980.02993950075
2002-06-17 19:40:00,302.588741516986,0.013718168377531354,97980.43357476576
2002-06-17 19:45:00,302.3359891796912,0.01378995335700929,97980.83634634085
2002-06-17 19:50:00,302.0825534971921,0.013833011618436917,97981.23994190557
2002-06-17 19:55:00,301.83123786837984,0.013903652406820427,97981.64284907193
2002-06-17 20:00:00,301.5793279367675,0.013945941307650396,97982.04654664839
2002-06-17 20:05:00,301.37210357482803,0.013960467836766887,97982.35420886273
2002-06-17 20:10:00,301.19204574957786,0.013914139569563569,97982.63673512105
2002-06-17 20:15:00,301.01948652982554,0.013880744726273653,97982.91422860368
2002-06-17 20:20:00,300.84306134585444,0.013860991839112343,97983.1941521788
2002-06-17 20:25:00,300.66319736243474,0.0138482546686034,97983.47605375282
2002-06-17 20:30:00,300.48212267268,0.013791741036134854,97983.75878175374
2002-06-17 20:35:00,300.30238584038227,0.013754177841259997,97984.04096045929
2002-06-17 20:40:00,300.12341268729404,0.013733422106098039,97984.32284488362
2002-06-17 20:45:00,299.9458086271813,0.013673554211477017,97984.60412005827
2002-06-17 20:50:00,299.76849060147015,0.013635386523102424,97984.88533413035
2002-06-17 20:55:00,299.59200253798946,0.013614999822173564,97985.16624907182
2002-06-17 21:00:00,299.4155763375007,0.013555218548000266,97985.44725294526
2002-06-17 21:05:00,299.27704098217225,0.013518931417898835,97985.64495509365
2002-06-17 21:10:00,299.15917219180704,0.013501513011829487,97985.82231515276
2002-06-17 21:15:00,299.04822020414747,0.01349294144448208,97985.99555253536
2002-06-17 21:20:00,298.9350812393141,0.0134880749516862,97986.17050515309
2002-06-17 21:25:00,298.81994719145547,0.013437419579694245,97986.34689407899
2002-06-17 21:30:00,298.70430944723665,0.013404898554298494,97986.52372710254
2002-06-17 21:35:00,298.5897027219622,0.013388805572795762,97986.70017577978
2002-06-17 21:40:00,298.47585712879794,0.013380795561355742,97986.87627919883
2002-06-17 21:45:00,298.36318803495044,0.013376143020488578,97987.05186698084
2002-06-17 21:50:00,298.25066213655475,0.01332523573974669,97987.2273743579
2002-06-17 21:55:00,298.1386972301895,0.013293171538706548,97987.4026724254
2002-06-17 22:00:00,298.0267802443074,0.013277533278425466,97987.57797527922
2002-06-17 22:05:00,297.9614792754041,0.013223461331366374,97987.64966757703
2002-06-17 22:10:00,297.92032977727894,0.013193006747379015,97987.6964537955
2002-06-17 22:15:00,297.88910376316386,0.013134208173107965,97987.73714657719
2002-06-17 22:20:00,297.857303093932,0.013100893553074106,97987.7782402585
2002-06-17 22:25:00,297.8247336618959,0.013040969244005088,97987.81997945502
2002-06-17 22:30:00,297.7917378111183,0.013006530438112878,97987.86173514933
2002-06-17 22:35:00,297.76007012903455,0.01294653805298584,97987.90278685032
2002-06-17 22:40:00,297.72943352080085,0.012912016543538884,97987.94307222392
2002-06-17 22:45:00,298.01725262859156,0.012890598731655925,97987.85810164736
2002-06-17 22:50:00,298.2431561471179,0.012880948378184856,97987.80550534204
2002-06-17 22:55:00,298.3004245178186,0.0128629264440511,97987.80539560787
2002-06-17 23:00:00,298.2140743362978,0.012835808758936699,97987.84176570438
2002-06-17 23:05:00,298.12982922969894,0.012796482869261213,97987.93723750427
2002-06-17 23:10:00,298.0192799968959,0.012753895223819464,97988.06150820987
2002-06-17 23:15:00,297.93383146591935,0.012717847337506468,97988.19072143841
2002-06-17 23:20:00,297.83905208627874,0.012674579189607878,97988.31604490003
2002-06-17 23:25:00,297.76874561546816,0.0126352483707075,97988.43384573793
2002-06-17 23:30:00,297.690936399642,0.01258885283715294,97988.54922454925
2002-06-17 23:35:00,297.62765830438013,0.012546917847466348,97988.66194348746
2002-06-17 23:40:00,297.55484736279146,0.012514039644684737,97988.7751991525
2002-06-17 23:45:00,297.4912891527209,0.01247539970877075,97988.88714543846
2002-06-17 23:50:00,297.4202145814952,0.012439317402172459,97988.99980332001
2002-06-17 23:55:00,297.35610885009424,0.012395842704457292,97989.11146654715
2002-06-18 00:00:00,297.28605587452734,0.01235552131828027,97989.2238498247
2002-06-18 00:05:00,297.22727919013596,0.01232096346373714,97989.31043381283
2002-06-18 00:10:00,297.16918170393825,0.012276457563800748,97989.38763543159
2002-06-18 00:15:00,297.1104791970939,0.01223093992753251,97989.45994811633
2002-06-18 00:20:00,297.04777557748037,0.01217542773076698,97989.53146697886
2002-06-18 00:25:00,296.9834705495338,0.012120788328921744,97989.60220332847
2002-06-18 00:30:00,296.91696541726134,0.012057892875759795,97989.67285387091
2002-06-18 00:35:00,296.851656446906,0.011998542140509771,97989.74177304123
2002-06-18 00:40:00,296.7871523373154,0.0119492205699232,97989.8091360525
2002-06-18 00:45:00,296.72507244653787,0.011892802672687622,97989.87415483354
2002-06-18 00:50:00,296.66481613918796,0.011840555047394364,97989.93724275744
2002-06-18 00:55:00,296.6071509833673,0.011779561291142557,97989.99804902489
2002-06-18 01:00:00,296.5512820498144,0.011724286574327992,97990.05704618063
2002-06-18 01:05:00,296.4795069967159,0.011684486823160306,97990.17845324565
2002-06-18 01:10:00,296.398324757021,0.011660588100151964,97990.31470817051
2002-06-18 01:15:00,296.33227107453433,0.011650112340953476,97990.44986780643
2002-06-18 01:20:00,296.26852936297837,0.01164940348887184,97990.57879929859
2002-06-18 01:25:00,296.2215035519988,0.011655945771001028,97990.69807476977
2002-06-18 01:30:00,296.1752648842963,0.011649786848754572,97990.80900193864
2002-06-18 01:35:00,296.1405945054483,0.01164550335476024,97990.90948976007
2002-06-18 01:40:00,296.10724929657243,0.011649713031695109,97990.99814339545
2002-06-18 01:45:00,296.0851418647509,0.011663999625229024,97991.06981174788
2002-06-18 01:50:00,296.06978449304603,0.011688244148150246,97991.11859250898
2002-06-18 01:55:00,296.07026392310183,0.011723503832749163,97991.13388198959
2002-06-18 02:00:00,296.08695705604686,0.011771503253027876,97991.10042660477
2002-06-18 02:05:00,296.0910274025976,0.011820773571199247,97991.19734732255
2002-06-18 02:10:00,296.0692880578194,0.011866699001197994,97991.35174589079
2002-06-18 02:15:00,296.0115918980021,0.01191000831843168,97991.54213415607
2002-06-18 02:20:00,295.9305779720531,0.011951177414224915,97991.74954844345
2002-06-18 02:25:00,295.83485384546015,0.011990687473681207,97991.95925402432
2002-06-18 02:30:00,295.7393007806381,0.012028808431512586,97992.16362071961
2002-06-18 02:35:00,295.64719397430235,0.012066350551695677,97992.35922365088
2002-06-18 02:40:00,295.561418176117,0.012104361605255118,97992.54508372582
2002-06-18 02:45:00,295.4812725212294,0.012132621997037648,97992.71995146277
2002-06-18 02:50:00,295.4075040621971,0.012157669802080969,97992.8827310839
2002-06-18 02:55:00,295.33971904306503,0.012185574859769122,97993.0319625457
2002-06-18 03:00:00,295.2789170145502,0.012218662455994345,97993.16592604283
2002-06-18 03:05:00,295.2014781115075,0.012233310647842902,97993.42556696448
2002-06-18 03:10:00,295.1025254666011,0.012220668796671465,97993.70087682108
2002-06-18 03:15:00,294.975801563538,0.012182515841628785,97993.95676940981
2002-06-18 03:20:00,294.844218907112,0.012116375810199068,97994.17295597932
2002-06-18 03:25:00,294.71787810705234,0.01203584437427981,97994.34751560506
2002-06-18 03:30:00,294.6063638536643,0.011952981168095286,97994.48745982882
2002-06-18 03:35:00,294.5037447016487,0.011873853765457455,97994.60199924377
2002-06-18 03:40:00,294.4095122642195,0.01180070725785225,97994.69788405129
2002-06-18 03:45:00,294.31923574335207,0.01172322934723419,97994.779860709
2002-06-18 03:50:00,294.2345025014575,0.011646971877879804,97994.85062524132
2002-06-18 03:55:00,294.1535957393234,0.011577450528736518,97994.91223533118
2002-06-18 04:00:00,294.07863978501473,0.011516420431628743,97994.96567633851
2002-06-18 04:05:00,294.0183124910418,0.011465000631625713,97994.96402794411
2002-06-18 04:10:00,293.9765726869391,0.011423169570483675,97994.93545758713
2002-06-18 04:15:00,293.9554376434581,0.011389817991127498,97994.89122214573
2002-06-18 04:20:00,293.94245497425214,0.011374655596875177,97994.85451692229
2002-06-18 04:25:00,293.9597867057525,0.011369053514926005,97994.79830385702
2002-06-18 04:30:00,293.9754894158221,0.011365595175988428,97994.73691487662
2002-06-18 04:35:00,294.0032423638205,0.011361368464640807,97994.66920508878
2002-06-18 04:40:00,294.03055567474263,0.01135561526750634,97994.59935726073
2002-06-18 04:45:00,294.06498771410673,0.011348213195616448,97994.52633439667
2002-06-18 04:50:00,294.09509734216454,0.011353584505124375,97994.45331517246
2002-06-18 04:55:00,294.13186226895704,0.011362909767830751,97994.3777779284
2002-06-18 05:00:00,294.16607833936405,0.011370160136952348,97994.30196993014
2002-06-18 05:05:00,294.2049857851036,0.011372368309701763,97994.22947474993
2002-06-18 05:10:00,294.24864433681427,0.01136959232184064,97994.15541089114
2002-06-18 05:15:00,294.30149906275255,0.011362579330980614,97994.0781937384
2002-06-18 05:20:00,294.02849695054516,0.0113316091128018,97994.10108276468
2002-06-18 05:25:00,293.836477078583,0.011291425858266677,97994.12321118964
2002-06-18 05:30:00,293.88574862677626,0.011266336818855612,97994.05877664783
2002-06-18 05:35:00,294.0216829908676,0.01124893164286441,97993.95592039346
2002-06-18 05:40:00,294.1219838807482,0.011232488660736078,97993.85793641386
2002-06-18 05:45:00,294.2076040724624,0.011253877906476048,97993.77434235506
2002-06-18 05:50:00,294.2716343655141,0.01126116277673701,97993.70369874514
2002-06-18 05:55:00,294.18290543382165,0.011247811384722093,97993.68900498115
2002-06-18 06:00:00,294.2156390089841,0.011224178694329998,97993.64762041005
2002-06-18 06:05:00,294.2244742555002,0.011189521094743474,97993.57301263294
2002-06-18 06:10:00,294.382317264185,0.01120576725890014,97993.43169880784
2002-06-18 06:15:00,294.43951974162934,0.011197024548526327,97993.31954363998
2002-06-18 06:20:00,294.62161997284403,0.011219255922613683,97993.15884581453
2002-06-18 06:25:00,294.7009519621427,0.011216191877925967,97993.03233424027
2002-06-18 06:30:00,294.8901364617722,0.011196118415915817,97992.86457790567
2002-06-18 06:35:00,294.97923406454765,0.011206462414454164,97992.72869959385
2002-06-18 06:40:00,295.1739127764445,0.01120192678699351,97992.55508358128
2002-06-18 06:45:00,295.2723607918946,0.011219004072458103,97992.41102278847
2002-06-18 06:50:00,295.46937186877767,0.011218779850876836,97992.23338394806
2002-06-18 06:55:00,295.5750548047976,0.011236737132685066,97992.08321041548
2002-06-18 07:00:00,295.77226806111986,0.011237613011088452,97991.90318691112
2002-06-18 07:05:00,295.9131446253519,0.011250843950285597,97991.67239450882
2002-06-18 07:10:00,296.1311390864967,0.011242787281025358,97991.40765252615
2002-06-18 07:15:00,296.27680584231894,0.01121284632382536,97991.16562225657
2002-06-18 07:20:00,296.49349668696675,0.01120461482552769,97990.90259976654
2002-06-18 07:25:00,296.65332866178676,0.011181543647793082,97990.65615204418
2002-06-18 07:30:00,296.8732289860272,0.011142228462381651,97990.39029194853
2002-06-18 07:35:00,297.04167441265696,0.01112515956200558,97990.13950620694
2002-06-18 07:40:00,297.26145237839086,0.011095576446718285,97989.87272959772
2002-06-18 07:45:00,297.43675659922945,0.011049193881446432,97989.6190864575
2002-06-18 07:50:00,297.6566704740495,0.010991913311785322,97989.35143086653
2002-06-18 07:55:00,297.83803681217415,0.010960707378394847,97989.09501731601
2002-06-18 08:00:00,298.0578760729765,0.01091968834962098,97988.82652124621
2002-06-18 08:05:00,298.2471796212864,0.010867085302647761,97988.56061243103
2002-06-18 08:10:00,298.4787848120094,0.010840978364833196,97988.2772809259
2002-06-18 08:15:00,298.6819978064665,0.01080510685715096,97988.0000474526
2002-06-18 08:20:00,298.9161082128993,0.010755402370197972,97987.71277562171
2002-06-18 08:25:00,299.12202563635816,0.01072820949802778,97987.43356559654
2002-06-18 08:30:00,299.355482201223,0.010690337430472343,97987.14563376734
2002-06-18 08:35:00,299.56543657419843,0.010637507096027557,97986.86398555532
2002-06-18 08:40:00,299.79985310965543,0.010607006488407015,97986.57432070366
2002-06-18 08:45:00,300.01381381954536,0.010565462585237287,97986.28997889163
2002-06-18 08:50:00,300.24912382858844,0.010509262005978992,97985.99856671187
2002-06-18 08:55:00,300.46703087912095,0.01044234721300168,97985.71147838642
2002-06-18 09:00:00,300.70367714515845,0.010401400598508762,97985.41806799186
2002-06-18 09:05:00,300.9214303796877,0.010353240051808668,97985.13711157964
