,(m) canSpeHum_1.5,(m) canSpeHum_2.5,(m) canSpeHum_3.5,(m) canSpeHum_4.5,(m) canSpeHum_5.5,(m) canSpeHum_6.5,(m) canSpeHum_7.5,(m) canSpeHum_8.5,(m) canSpeHum_9.5,(m) canSpeHum_10.5,(m) canSpeHum_11.5,(m) canSpeHum_12.5,(m) canSpeHum_13.5,(m) canSpeHum_14.5
2002-06-27 11:50:00,0.0075301224980282135,0.007529975315610305,0.00752920410797532,0.007527326804051481,0.007524128952140813,0.00751936763978804,0.007513737328937075,0.0075081302522973965,0.007502957137660771,0.007498379998770627,0.007494303806942486,0.0074906537080319385,0.007487360966092184,0.007484098640885737
2002-06-27 11:55:00,0.007536711991304136,0.007536665352387844,0.0075360964731544,0.00753451903674489,0.007531706250892085,0.007527398400877855,0.007522263902293809,0.007517172882807057,0.007512524808157229,0.0075084760026233955,0.007504929456739069,0.007501808545554971,0.00749904435263443,0.007496357928839875
2002-06-27 12:00:00,0.00752655433869104,0.0075263805621844735,0.0075255706859762815,0.007523661688159294,0.007520454243895754,0.007515722522079875,0.00751014775527109,0.007504598086286357,0.0074994722985929135,0.0074949273882217084,0.007490871435374061,0.00748723205537187,0.007483942469344468,0.007480676956713865
2002-06-27 12:05:00,0.007514345883763542,0.0075141572401802486,0.007513323078595861,0.007511389569522579,0.007508166495485121,0.007503436993665411,0.00749787919591629,0.007492353293285344,0.007487254168053845,0.007482737188846437,0.0074787115075153334,0.007475105400223449,0.007471852561338873,0.0074686312829979635
2002-06-27 12:10:00,0.007505407499488458,0.0075052457906150645,0.007504469901457359,0.007502628400437576,0.0074995290900629315,0.007494953135428421,0.007489566784257203,0.007484216759622823,0.007479290789190867,0.007474940739966278,0.007471075832539064,0.0074676245058149186,0.00746452102148326,0.00746145726343472
2002-06-27 12:15:00,0.007500357514659957,0.007500223230055683,0.007499494961646804,0.007497713635954178,0.00749468103339859,0.007490168724767597,0.007484841342432187,0.007479549697648889,0.007474684490133404,0.007470399237315246,0.007466602045413968,0.007463220283669104,0.007460187601176364,0.0074572022927726234
2002-06-27 12:20:00,0.007497057037189278,0.007496937524072345,0.007496242478107205,0.0074945128509104585,0.007491546008217277,0.0074871100498908275,0.007481863130938753,0.007476650244461188,0.0074718590122819966,0.0074676414432721305,0.007463905661497344,0.007460579270024731,0.007457596305914021,0.007454659157252992
2002-06-27 12:25:00,0.007495783974447724,0.007495677598194774,0.007494998447132152,0.007493276669728051,0.007490302862024469,0.007485835500967023,0.007480540521249363,0.007475277993796985,0.007470443977257686,0.007466194500084398,0.007462436100237404,0.007459094802140541,0.007456103235778562,0.0074531624311667275
2002-06-27 12:30:00,0.0074948495752563795,0.007494746550497531,0.007494075856413762,0.0074923661654198205,0.007489404120315003,0.007484945633609572,0.007479656744562603,0.007474398694108774,0.007469567774097846,0.007465319977069822,0.0074615616978088665,0.007458219111343314,0.007455225089492713,0.007452280488491008
2002-06-27 12:35:00,0.0074948423732929806,0.007494744497704239,0.007494074963019685,0.007492354107459287,0.007489364757064181,0.007484856622599255,0.00747950399928875,0.007474181649862459,0.007469293201345447,0.007464998041359205,0.007461201183852589,0.007457827430164119,0.0074548083899394595,0.007451842204511888
2002-06-27 12:40:00,0.007494813787567588,0.0074947163831661796,0.007494049613642402,0.007492332939328675,0.007489346189500478,0.007484837273204347,0.007479480862511986,0.007474153060451099,0.007469258018603405,0.0074649553414912985,0.007461150048391818,0.007457767130211295,0.007454738401306408,0.0074517611721882215
2002-06-27 12:45:00,0.0074955360371518,0.0074954427208406005,0.007494775771692123,0.0074930470698451315,0.007490032933355962,0.007485475462172903,0.007480056948740972,0.007474666147429409,0.007469714127087208,0.00746536372913782,0.0074615187178089645,0.007458102841844108,0.007455046766195814,0.00745204489376247
2002-06-27 12:50:00,0.007496244739253798,0.007496151761632977,0.007495486578495999,0.0074937595912853315,0.007490743943709671,0.007486179486256367,0.007480749590655893,0.007475345577229634,0.00747037978799126,0.007466015664622883,0.00746215689775672,0.007458727313220872,0.007455657660578462,0.0074526411226295145
2002-06-27 12:55:00,0.007497621494915552,0.007497532225906019,0.007496866757330845,0.007495128263449119,0.007492086221231387,0.007487474701892111,0.0074819843072046035,0.007476518573538743,0.007471496548754959,0.00746708483727467,0.007463185963748157,0.007459722614784006,0.007456624484116309,0.007453581785354529
2002-06-27 13:00:00,0.007499187937371116,0.007499100061072078,0.00749843585716425,0.007496694470929687,0.007493641010371802,0.007489005657978142,0.007483482980299064,0.007477983204515888,0.007472928646936864,0.0074684873376537975,0.007464561241766911,0.007461072714883839,0.007457951178778761,0.007454884591385111
2002-06-27 13:05:00,0.007480909140032157,0.007480660759059146,0.007479673881704225,0.00747745953169451,0.007473809371715265,0.007468484451610416,0.00746221876091833,0.007455954641513456,0.00745013178986105,0.0074449274280711415,0.0074402469811086945,0.0074360152626627395,0.007432161650403054,0.007428308267341299
2002-06-27 13:10:00,0.007475378288926194,0.00747523262685632,0.007474450183951171,0.0074725315796744865,0.007469249586443869,0.0074643425841040955,0.007458525552188242,0.007452730325415248,0.0074473911119747735,0.007442681973270816,0.00743850534719571,0.007434783581931159,0.007431445281914653,0.007428159281843548
2002-06-27 13:15:00,0.007487574019530934,0.007487570743913623,0.007487069400013185,0.007485555302314935,0.007482774503943899,0.007478433171012093,0.007473214528100868,0.0074680290839801555,0.007463299983907059,0.007459195375785516,0.0074556141523023905,0.0074524759880245815,0.00744970892197947,0.007447032294786546
2002-06-27 13:20:00,0.00751192527940537,0.007512019504665997,0.007511709843728446,0.007510469040129127,0.007508022890132254,0.0075040541098990035,0.007499224809526695,0.007494432108797496,0.007490092194931612,0.007486369581372219,0.0074831609049124375,0.0074803843152448065,0.007477967772183423,0.007475661745287452
2002-06-27 13:25:00,0.007542513226882411,0.007542658290554743,0.00754245311474463,0.007541369821139058,0.007539127351286195,0.007535400284735112,0.00753083203053981,0.007526301747909792,0.007522216648891298,0.007518737102878829,0.007515759672908418,0.0075132026413455115,0.007510994774185348,0.007508905385036357
2002-06-27 13:30:00,0.007576558987699205,0.007576732144631162,0.007576585007114329,0.007575589098747366,0.007573459293427347,0.007569865469512066,0.007565440571473282,0.0075610538912731715,0.007557107833856435,0.007553760621107273,0.007550908829814285,0.007548470832419117,0.007546375839100453,0.007544403339134795
2002-06-27 13:35:00,0.007580391943595769,0.007580323979843911,0.007579705708530547,0.007578039811296456,0.007575087558745648,0.007570574893551141,0.007565177282113049,0.007559786482231333,0.007554817238987491,0.007550435201228914,0.0075465443655549835,0.007543068961151268,0.0075399402234545415,0.00753684529488643
2002-06-27 13:40:00,0.007587063890206473,0.007587019061460609,0.00758645043512081,0.007584864000855151,0.007582022277193767,0.007577650969700085,0.007572419213819364,0.00756721177665374,0.007562439817684057,0.007558267159423264,0.007554597302636759,0.007551353778327621,0.00754846761954262,0.007545648756439637
2002-06-27 13:45:00,0.007605191458187463,0.007605238978013399,0.007604856996645281,0.007603546518212804,0.007601055766102531,0.0075970929426711865,0.007592301042211125,0.007587542986336361,0.0075832188769848095,0.007579487098611758,0.0075762496437154474,0.007573428929445343,0.00757095622698838,0.007568578578980468
2002-06-27 13:50:00,0.007631756908887957,0.00763187302610876,0.007631632179029676,0.007630533786753638,0.007628316210579752,0.007624676101331074,0.007620232346448763,0.007615825500918846,0.007611844638208143,0.007608443047682248,0.007605522439819529,0.007603005154920581,0.0076008232939590486,0.007598750105783922
2002-06-27 13:55:00,0.00766306713585982,0.007663222114530275,0.007663065077298903,0.007662098766339826,0.0076600578417868655,0.00765663456128309,0.007652428254830864,0.007648259161516439,0.0076445066044124625,0.007641319679839563,0.007638600888727323,0.007636273333136139,0.00763427030276481,0.007632381459844779
2002-06-27 14:00:00,0.007696791619979011,0.007696966954859212,0.007696857093160776,0.007695969914218519,0.007694040091069287,0.0076907598989500656,0.00768671376057548,0.007682704821363257,0.007679104257309565,0.007676057731373505,0.00767346884210612,0.007671261631885986,0.007669370507817957,0.0076675955830448304
2002-06-27 14:05:00,0.007732166489473941,0.007732355871195632,0.007732281477135415,0.007731458082367038,0.007729621989489298,0.0077264671967539325,0.007722563679011904,0.0077186973589874145,0.007715231304750456,0.00771230786566964,0.007709832032691,0.007707729005427696,0.0077059344163941225,0.007704257561441121
2002-06-27 14:10:00,0.0077685460527428234,0.007768744518426523,0.007768695371608164,0.007767920167533441,0.007766157638508583,0.007763104555449884,0.007759318320318307,0.007755569198551855,0.007752212871270952,0.007749388666174565,0.0077470029382822264,0.007744982002815584,0.007743262623179914,0.007741661328271576
2002-06-27 14:15:00,0.007805409533996843,0.007805613127876831,0.007805581137972089,0.0078048424032913875,0.007803138724086739,0.007800170143313589,0.007796482365282787,0.007792831011451114,0.007789565032717112,0.007786821133777302,0.007784507159386583,0.0077825506226835905,0.007780889423071161,0.007779345819390448
2002-06-27 14:20:00,0.007842421834799022,0.007842628069175983,0.007842608028133928,0.007841897631634821,0.007840242225378838,0.007837345915037342,0.00783374402948913,0.007830178369149864,0.007826991336696487,0.007824316973110014,0.007822064512662812,0.007820162599700729,0.007818550195804786,0.007817054398902167
2002-06-27 14:25:00,0.007879405596656102,0.007879613167432622,0.007879602329916469,0.007878916368722103,0.007877304530586928,0.007874475257397533,0.007870953688747273,0.007867467977850307,0.007864354144166205,0.007861743701113547,0.007859547350025997,0.007857694914723453,0.00785612643501657,0.007854673440624899
2002-06-27 14:30:00,0.007916261526237447,0.007916469595424998,0.007916466462489639,0.007915802784594724,0.00791423190891179,0.007911467025426722,0.007908023414178766,0.007904615575561802,0.007901573014006775,0.00789902459062605,0.0078968824456832,0.007895077576301843,0.0078935511006885,0.007892138810712233
2002-06-27 14:35:00,0.007920389516335018,0.007920340577974227,0.00791984456285191,0.007918494897309166,0.007916099368681666,0.007912435131713432,0.007908051890836805,0.00790367391495477,0.007899637063141037,0.007896075144232627,0.007892909141392778,0.007890076917264115,0.007887522409379857,0.007884989783983543
2002-06-27 14:40:00,0.007926624726248244,0.007926594177229082,0.007926144709531114,0.00792488036869615,0.007922614554361678,0.007919129213597952,0.007914959938395097,0.00791081273302637,0.007907014573460767,0.00790369537200166,0.007900777073335858,0.007898198053555256,0.007895903095235626,0.007893661233444203
2002-06-27 14:45:00,0.007944144106162874,0.0079442046230301,0.00794394200870467,0.007942958670726459,0.007941055887468056,0.007938001053823609,0.007934299275986883,0.007930628404218518,0.007927301554404567,0.007924442214984593,0.007921971803907085,0.007919828354987998,0.007917957519678866,0.007916166799211852
2002-06-27 14:50:00,0.007970048226250906,0.007970176792103833,0.00797005552257413,0.007969286933236121,0.007967663416960176,0.007964942330152235,0.007961602396797853,0.007958295804077108,0.007955323179335701,0.007952802436337702,0.007950655294754475,0.007948820195930384,0.007947244013056156,0.007945761042680612
2002-06-27 14:55:00,0.008000568727059159,0.008000735482453043,0.008000697343812879,0.008000061200731812,0.007998616666607016,0.007996118013324956,0.007993023099749405,0.007989961681774991,0.007987223710643695,0.007984922588418732,0.007982981188813403,0.007981338986116313,0.007979944248732936,0.007978648058675406
2002-06-27 15:00:00,0.008033315159559325,0.008033501088328163,0.008033509253687274,0.00803295355748203,0.008031624783067407,0.008029278715005833,0.008026356256728255,0.008023467027097738,0.008020891437351489,0.008018738951288561,0.008016934007901742,0.008015417399166336,0.00801413881605064,0.008012960345879495
2002-06-27 15:05:00,0.00806425305092334,0.008064426272536725,0.008064418608127193,0.008063855460717221,0.008062535188711811,0.008060222284719209,0.008057346559145556,0.008054500990628587,0.00805195834677164,0.008049825216646184,0.00804802840491709,0.008046510606337159,0.00804522305307405,0.008044027634281444
2002-06-27 15:10:00,0.008093014990256475,0.008093172382287048,0.008093143483983871,0.008092566323960397,0.008091248107966978,0.008088963458125322,0.008086131567677351,0.008083328547690925,0.00808081931404241,0.008078707420272894,0.008076922079405987,0.008075407889028077,0.008074117608368481,0.00807291359521237
2002-06-27 15:15:00,0.008120550460491264,0.008120699135083979,0.008120660899806542,0.008120083824290617,0.00811878188900164,0.008116537099295752,0.008113758689553158,0.008111008138001072,0.008108543674159486,0.008106466354348757,0.008104707348771617,0.008103212800772017,0.008101936767776211,0.00810074354519955
2002-06-27 15:20:00,0.00814735611922428,0.008147499636976406,0.008147459722149936,0.008146894371961758,0.008145623556993794,0.008143435926718576,0.008140729518217192,0.008138050095792673,0.008135648646970466,0.008133623460064122,0.008131907641868726,0.008130448881809171,0.008129202578527225,0.008128036334297123
2002-06-27 15:25:00,0.008173775537615644,0.00817391687397249,0.008173880338295974,0.008173332947336272,0.008172099856823935,0.00816997523370741,0.0081673458053806,0.008164742237515808,0.008162408728885458,0.008160441064650215,0.008158774187757047,0.008157357229746726,0.008156146854808708,0.00815501449797305
2002-06-27 15:30:00,0.008199957509214836,0.00820009773899235,0.008200066783408386,0.00819954012780888,0.008198347360127395,0.008196287506689671,0.008193736248425787,0.008191209705696768,0.00818894548386673,0.008187036910204204,0.008185420661731812,0.008184047258064675,0.008182874598826637,0.008181778089338055
2002-06-27 15:35:00,0.008225998398825079,0.008226138846689974,0.00822611471814911,0.008225608596481223,0.008224453710051654,0.00822245294104983,0.008219972208735231,0.008217515102534323,0.00821531364494282,0.008213459122998408,0.008211889700994164,0.008210557065498995,0.008209420152602393,0.008208358060402486
