,Temp_K,SpecHum_Ratio,Press_Pa
2002-06-14 02:25:00,291.48640983078,0.010198879211666737,97999.92305687771
2002-06-14 02:30:00,291.41697436419366,0.010149285258002223,98000.00810767352
2002-06-14 02:35:00,291.3534411161068,0.010112045738403781,98000.08268812658
2002-06-14 02:40:00,291.29397006880305,0.010082453908255903,98000.14878562237
2002-06-14 02:45:00,291.23827928041965,0.010055129340159983,98000.20751995507
2002-06-14 02:50:00,291.18571169899957,0.01002805439374271,98000.25969560335
2002-06-14 02:55:00,291.13640563399423,0.010000353957816895,98000.30573418386
2002-06-14 03:00:00,291.0899234065801,0.009972402247565026,98000.3461013561
2002-06-14 03:05:00,291.047901131287,0.009949259594918452,98000.3715750028
2002-06-14 03:10:00,291.0110143726878,0.009934094235378745,98000.38774608377
2002-06-14 03:15:00,290.98254569098907,0.009927213332727303,98000.39615625565
2002-06-14 03:20:00,290.9601159842298,0.00991758703710531,98000.39820044687
2002-06-14 03:25:00,290.9436110838911,0.00990901401504991,98000.39449676638
2002-06-14 03:30:00,290.9309890989107,0.009905237787712313,98000.38542172573
2002-06-14 03:35:00,290.92289481386246,0.009907269920463016,98000.37075595309
2002-06-14 03:40:00,290.9180049606844,0.00991519107524666,98000.35061700163
2002-06-14 03:45:00,290.91676455717754,0.009919098523397105,98000.32477380827
2002-06-14 03:50:00,290.91869510747125,0.009922364927726692,98000.2931395186
2002-06-14 03:55:00,290.92426392850706,0.009928682644943293,98000.25536322837
2002-06-14 04:00:00,290.9338021858302,0.009939941671632343,98000.21045837272
2002-06-14 04:05:00,290.9333252655453,0.009949016827754667,98000.24023873337
2002-06-14 04:10:00,290.9176133797385,0.009950708354804202,98000.30358630655
2002-06-14 04:15:00,290.88325437354996,0.009943309368610567,98000.38655395512
2002-06-14 04:20:00,290.8284923525994,0.009925474367898918,98000.52466764266
2002-06-14 04:25:00,290.77618771167914,0.009900117043928328,98000.64507717417
2002-06-14 04:30:00,290.71805884080135,0.009869599581180891,98000.75881216458
2002-06-14 04:35:00,290.66631705679754,0.009836206087703959,98000.86258686995
2002-06-14 04:40:00,290.61703323961626,0.009811542105662804,98000.960133026
2002-06-14 04:45:00,290.57217456083544,0.009791069160767838,98001.05222125085
2002-06-14 04:50:00,290.5253437056878,0.009770336061704571,98001.14180529676
2002-06-14 04:55:00,290.48141257285516,0.009747722665035782,98001.22778047783
2002-06-14 05:00:00,290.44376213169403,0.009723173656876916,98001.30443563453
2002-06-14 05:05:00,290.40343004835177,0.009690986867275955,98001.39408768504
2002-06-14 05:10:00,290.37588230449126,0.009657328047736185,98001.4709203019
2002-06-14 05:15:00,290.358922349545,0.009616631633702995,98001.53058178767
2002-06-14 05:20:00,290.3555880992061,0.009569229081345996,98001.56645730919
2002-06-14 05:25:00,289.8263135646682,0.009479883240099058,98001.7936472811
2002-06-14 05:30:00,289.3961893698719,0.009371318304829554,98001.9794820928
2002-06-14 05:35:00,289.3697355046853,0.009290323301774595,98001.98325431196
2002-06-14 05:40:00,289.49181244845937,0.009229560185205687,98001.89093648641
2002-06-14 05:45:00,289.61789404235026,0.009218143604127425,98001.76254195227
2002-06-14 05:50:00,289.74128860758856,0.009198003866010976,98001.62900039079
2002-06-14 05:55:00,289.853018386654,0.009164745377400639,98001.49900318072
2002-06-14 06:00:00,289.84625107721615,0.00915888184201713,98001.3902055512
2002-06-14 06:05:00,289.8989608079524,0.009138767087957494,98001.31683493519
2002-06-14 06:10:00,289.8949848422233,0.009101074029886571,98001.2677555484
2002-06-14 06:15:00,289.9653651436567,0.009055627068092919,98001.19057106531
2002-06-14 06:20:00,290.00759268402464,0.009053167375349848,98001.11356675455
2002-06-14 06:25:00,290.0984325391014,0.009033499818079448,98001.01647294126
2002-06-14 06:30:00,290.1587618515727,0.008997303425849711,98000.92592893339
2002-06-14 06:35:00,290.2470909235945,0.008953014485217823,98000.82503821595
2002-06-14 06:40:00,290.3155425759696,0.0089046032169874,98000.72755647694
2002-06-14 06:45:00,290.4052474894708,0.00890274726687049,98000.62192620663
2002-06-14 06:50:00,290.4802574642882,0.008881498666703968,98000.51969195656
2002-06-14 06:55:00,290.5969439271698,0.008844622958414542,98000.39769145827
2002-06-14 07:00:00,290.72409004656816,0.008800655390506404,98000.2655414011
2002-06-14 07:05:00,290.9142977605648,0.008798532141554159,98000.02356632594
2002-06-14 07:10:00,291.11752585360966,0.008778072488412928,97999.75532667528
2002-06-14 07:15:00,291.33928294003596,0.00878427721445311,97999.47622857014
2002-06-14 07:20:00,291.5501626657067,0.00876820648968259,97999.20184825307
2002-06-14 07:25:00,291.77224501827016,0.0087334758073864,97998.9229664436
2002-06-14 07:30:00,291.9904678215415,0.008729004833434471,97998.64338959372
2002-06-14 07:35:00,292.21998028761294,0.008708347117432211,97998.35759838844
2002-06-14 07:40:00,292.44533025582456,0.008671244933082555,97998.07124978858
2002-06-14 07:45:00,292.6798251417035,0.008663404212117419,97997.78009650174
2002-06-14 07:50:00,292.91060484105793,0.008641133161849054,97997.4885655129
2002-06-14 07:55:00,293.1494122347669,0.008603154442746104,97997.1928035917
2002-06-14 08:00:00,293.34500219868266,0.008592815377877707,97996.93067418873
2002-06-14 08:05:00,293.59514892422783,0.008567387517314454,97996.60329572446
2002-06-14 08:10:00,293.84498235123783,0.008561041703118614,97996.26366524458
2002-06-14 08:15:00,294.09417905045893,0.008536536889831811,97995.92565100353
2002-06-14 08:20:00,294.3344737706989,0.008529233173178535,97995.59352511828
2002-06-14 08:25:00,294.58201780842234,0.008503064311865843,97995.2593265822
2002-06-14 08:30:00,294.826941009154,0.008457974911392717,97994.9245136047
2002-06-14 08:35:00,295.0784318085834,0.008437042796377052,97994.58620007875
2002-06-14 08:40:00,295.326667603227,0.008402329170574773,97994.24787741648
2002-06-14 08:45:00,295.58056638385125,0.008387485160698904,97993.90675602287
2002-06-14 08:50:00,295.83198298225614,0.008355302124989288,97993.56536394401
2002-06-14 08:55:00,296.0884734244873,0.008305105008535516,97993.22127832992
2002-06-14 09:00:00,296.33083655744093,0.008279101399097894,97992.88695547513
2002-06-14 09:05:00,296.5870834913825,0.00823599078959343,97992.54592788925
2002-06-14 09:10:00,296.8177977539104,0.0082087271067738,97992.2181593982
2002-06-14 09:15:00,297.042873740556,0.008161414626503249,97991.89716096416
2002-06-14 09:20:00,297.25941145577735,0.00813041472224956,97991.57984018952
2002-06-14 09:25:00,297.4823201971027,0.008078969656542047,97991.26002459772
2002-06-14 09:30:00,297.69712480512396,0.008044493867607824,97990.94211056597
2002-06-14 09:35:00,297.91442866267454,0.007989197787781201,97990.62304917784
2002-06-14 09:40:00,298.124937811349,0.007951377699323338,97990.30554784913
2002-06-14 09:45:00,298.3370245782757,0.00789211462475385,97989.9869902122
2002-06-14 09:50:00,298.5428840683043,0.007851025779550626,97989.66960007403
2002-06-14 09:55:00,298.7490334904131,0.007787789248895652,97989.35142887817
2002-06-14 10:00:00,298.94951153050187,0.007743584083849478,97989.0339353867
2002-06-14 10:05:00,299.12564503260074,0.007635716615222908,97988.7734222683
2002-06-14 10:10:00,299.18812895230303,0.007470138971478716,97988.58657492562
2002-06-14 10:15:00,299.1643859130133,0.007266849002331516,97988.44773824203
2002-06-14 10:20:00,299.1368198002378,0.007094330592986737,97988.30504193807
2002-06-14 10:25:00,299.18183232010927,0.006901839568735975,97988.11596577827
2002-06-14 10:30:00,299.301535614436,0.006697073083816155,97987.87683785797
2002-06-14 10:35:00,299.4547754003344,0.006488067415377621,97987.61261527643
2002-06-14 10:40:00,299.5812248096595,0.0062762045362686645,97987.3554049046
2002-06-14 10:45:00,299.6748367232134,0.006062852802033295,97987.10947658474
2002-06-14 10:50:00,299.73829978088634,0.005850509717491778,97986.87146325233
2002-06-14 10:55:00,299.85976775244166,0.0056473989723265765,97986.58934965792
2002-06-14 11:00:00,300.0798850741762,0.005460707657853774,97986.24123973923
2002-06-14 11:05:00,300.24304685991495,0.005373369241880329,97986.0731995141
2002-06-14 11:10:00,300.3235689105948,0.005334584707646334,97985.97114689094
2002-06-14 11:15:00,300.3826567772236,0.00531644075458919,97985.8730820018
2002-06-14 11:20:00,300.47472441209686,0.005251394962445478,97985.74949671223
2002-06-14 11:25:00,300.58544691733965,0.00522165988899082,97985.61121497885
2002-06-14 11:30:00,300.6928098959294,0.005213499020827422,97985.47164461376
2002-06-14 11:35:00,300.7948894286554,0.005157518252108225,97985.33296224281
2002-06-14 11:40:00,301.03101055832985,0.005138929642039715,97985.11461541707
2002-06-14 11:45:00,301.39012175176924,0.005143052306979215,97984.83193748319
2002-06-14 11:50:00,301.668832217143,0.005104032052427869,97984.58934365283
2002-06-14 11:55:00,301.82820091085784,0.005089789282491665,97984.40875540892
2002-06-14 12:00:00,301.9163078270936,0.005093468606156419,97984.2692562724
2002-06-14 12:05:00,301.9216011382104,0.005085476220212925,97984.16568203816
2002-06-14 12:10:00,301.95781527678946,0.005070917914642069,97984.03640742981
2002-06-14 12:15:00,302.0576737219661,0.0050558160704547465,97983.87854158467
2002-06-14 12:20:00,302.11753261364385,0.005040326130636792,97983.73922917902
2002-06-14 12:25:00,302.16291472327384,0.005025372126045559,97983.60718446257
2002-06-14 12:30:00,302.218336544515,0.00501168972258433,97983.4697988862
2002-06-14 12:35:00,302.2754782356598,0.004999301929380396,97983.330839748
2002-06-14 12:40:00,302.322771924521,0.004930519146697637,97983.19506871757
2002-06-14 12:45:00,302.36995704340904,0.004892828806621847,97983.05887939503
2002-06-14 12:50:00,302.42971491284123,0.004874833163009677,97982.91401221836
2002-06-14 12:55:00,302.5307861622895,0.004865957281301223,97982.74557354448
2002-06-14 13:00:00,302.6505180748024,0.004861490242508146,97982.5667724158
2002-06-14 13:05:00,302.7468325580333,0.004938047168168201,97982.43417049425
2002-06-14 13:10:00,302.81911777154437,0.004993938313715273,97982.31886378834
2002-06-14 13:15:00,302.88931888956824,0.005036002588342167,97982.20371324893
2002-06-14 13:20:00,302.9660007272247,0.005073524558051834,97982.0833913621
2002-06-14 13:25:00,303.0471529339255,0.005168916226944658,97981.96026252556
2002-06-14 13:30:00,303.1249739500692,0.005233079121427646,97981.83818668047
2002-06-14 13:35:00,303.20255056603264,0.005280020370140701,97981.71633310406
2002-06-14 13:40:00,303.2789935434834,0.005321270746833404,97981.5946217889
2002-06-14 13:45:00,303.35804646533444,0.0053611255434320515,97981.47169258594
2002-06-14 13:50:00,303.4363278598966,0.00545970533901091,97981.34867071996
2002-06-14 13:55:00,303.5153181916957,0.005527072221829673,97981.22512154972
2002-06-14 14:00:00,303.5926702570499,0.005577391844974448,97981.10239146002
2002-06-14 14:05:00,303.67976943197544,0.005635091527580396,97980.9629479761
2002-06-14 14:10:00,303.76122958759987,0.005697350163626804,97980.82217063323
2002-06-14 14:15:00,303.8346476788225,0.005761835516258599,97980.68439682647
2002-06-14 14:20:00,303.9058237514203,0.0058275064111934114,97980.54792084468
2002-06-14 14:25:00,303.97660490880946,0.005893933929010783,97980.41109613821
2002-06-14 14:30:00,304.04819042292803,0.005961028875458344,97980.2732482108
2002-06-14 14:35:00,304.12091508177747,0.006028354304732827,97980.1345423139
2002-06-14 14:40:00,304.1934622610326,0.0060962500517151175,97979.99565464562
2002-06-14 14:45:00,304.2659969249412,0.0061646091180585765,97979.85651866025
2002-06-14 14:50:00,304.3377349896595,0.006233563084886091,97979.71741077994
2002-06-14 14:55:00,304.40964011778834,0.006302943802919266,97979.57802776816
2002-06-14 15:00:00,304.48962184274933,0.006372866029285483,97979.43209707476
2002-06-14 15:05:00,304.5377124594857,0.006453405863498304,97979.3401262376
2002-06-14 15:10:00,304.5676991382012,0.0065389833343568035,97979.2629718225
2002-06-14 15:15:00,304.5933166785836,0.006626254329090294,97979.18613996783
2002-06-14 15:20:00,304.62728941417726,0.006714172561022204,97979.10373561751
2002-06-14 15:25:00,304.6629417906414,0.00680225975863735,97979.0198078507
2002-06-14 15:30:00,304.6968860276408,0.006890343180092005,97978.93661528369
2002-06-14 15:35:00,304.7291227222998,0.006978345217155281,97978.85421434946
2002-06-14 15:40:00,304.76043840845705,0.00706650614595457,97978.77191749946
2002-06-14 15:45:00,304.7924216137541,0.007154764725230469,97978.68909091498
2002-06-14 15:50:00,304.82382004720574,0.007242851422164265,97978.60625334225
2002-06-14 15:55:00,304.8547227234027,0.007330765719117075,97978.52351818737
2002-06-14 16:00:00,304.91003483822016,0.007418263690207656,97978.42128064774
2002-06-14 16:05:00,304.9402519204701,0.007512237498583977,97978.33943957151
2002-06-14 16:10:00,304.9562320172111,0.00766598939705118,97978.26678757514
2002-06-14 16:15:00,304.97528669562604,0.007790877351155312,97978.19226843157
2002-06-14 16:20:00,304.99824253465084,0.007897709150698437,97978.11494216237
2002-06-14 16:25:00,305.0223731183016,0.007996974385032812,97978.03693178923
2002-06-14 16:30:00,305.0444659693343,0.0080930170330588,97977.9600443387
2002-06-14 16:35:00,305.06581720351994,0.008243659071469874,97977.88390801536
2002-06-14 16:40:00,305.08628907322554,0.008364528229829037,97977.80837714137
2002-06-14 16:45:00,305.1069999102506,0.008466787533737825,97977.7330577682
2002-06-14 16:50:00,305.1273053641747,0.008561018744992793,97977.65820331161
2002-06-14 16:55:00,305.1545067893604,0.008651695762593652,97977.58240323987
2002-06-14 17:00:00,305.2155885413448,0.00879601772108148,97977.48132231979
2002-06-14 17:05:00,305.20736143479587,0.008967471729202193,97977.48528831707
2002-06-14 17:10:00,305.15151499074443,0.00914977833416592,97977.52703844852
2002-06-14 17:15:00,305.09501782774765,0.00933403998249641,97977.56760331223
2002-06-14 17:20:00,305.050770564258,0.009573031631803274,97977.59829922122
2002-06-14 17:25:00,305.01456926747204,0.00978266870542198,97977.62433529459
2002-06-14 17:30:00,304.9750756177853,0.009973920714157161,97977.65225973599
2002-06-14 17:35:00,304.9334477911329,0.010157472550706108,97977.68214239214
2002-06-14 17:40:00,304.88967422656054,0.010337701057490512,97977.71324926883
2002-06-14 17:45:00,304.8488520670362,0.010516478665349275,97977.74353795608
2002-06-14 17:50:00,304.8108113332501,0.010749436626695709,97977.772885106
2002-06-14 17:55:00,304.77316831990737,0.010955461780510883,97977.8019788119
2002-06-14 18:00:00,304.76138776126623,0.011143730470284493,97977.81090070498
2002-06-14 18:05:00,304.6923053673686,0.011371764308644327,97977.90900569987
2002-06-14 18:10:00,304.58715161187314,0.011571321420760807,97978.03488358135
2002-06-14 18:15:00,304.48595310564997,0.011809113968197895,97978.15431093192
2002-06-14 18:20:00,304.4022390782787,0.012017704169273006,97978.25557602593
2002-06-14 18:25:00,304.3336257137329,0.01226861193138313,97978.33795883053
2002-06-14 18:30:00,304.2676132882206,0.012554796862951653,97978.4023452653
2002-06-14 18:35:00,304.2299176514361,0.012814011320400708,97978.4342317003
2002-06-14 18:40:00,304.2073782592759,0.01311803134676777,97978.44098920337
2002-06-14 18:45:00,304.39234059712174,0.013610414605214892,97978.01248568944
2002-06-14 18:50:00,304.44532053199663,0.013988419133545182,97977.97576995575
2002-06-14 18:55:00,304.3701559924317,0.014285133885308611,97978.06036768877
2002-06-14 19:00:00,304.23999412245814,0.014539488880791221,97978.1799607944
2002-06-14 19:05:00,303.97730057127035,0.014708432082666036,97978.62309388918
2002-06-14 19:10:00,303.63225966016296,0.014833459957864231,97979.14524937536
2002-06-14 19:15:00,303.28783757984775,0.014944727598170239,97979.64710256082
2002-06-14 19:20:00,302.9854276172438,0.014995555612381653,97980.11089501952
2002-06-14 19:25:00,302.71700398434535,0.015073695020572634,97980.53716009084
2002-06-14 19:30:00,302.3996387478119,0.015064996800170307,97981.07651123188
2002-06-14 19:35:00,301.9667304104297,0.01499695996625298,97981.81068859054
2002-06-14 19:40:00,301.47421318708683,0.01485147675053572,97982.59253724372
2002-06-14 19:45:00,300.99216747366825,0.014677090600453463,97983.35841880167
2002-06-14 19:50:00,300.5371281497406,0.014553989954194366,97984.10449902377
2002-06-14 19:55:00,300.0968329432963,0.014408381510784678,97984.83728590432
2002-06-14 20:00:00,299.65506879529164,0.01425035547598826,97985.57100367274
2002-06-14 20:05:00,299.2358603426903,0.013973253783841772,97986.25946645974
2002-06-14 20:10:00,298.88623770291184,0.013682956759580379,97986.82210478713
2002-06-14 20:15:00,298.6071173222736,0.013424353080252941,97987.28202580637
2002-06-14 20:20:00,298.37306492088527,0.013200868260411825,97987.67565016274
2002-06-14 20:25:00,298.1602206062536,0.013004839968673786,97988.02986325449
